x-15,y-15,x-30,y-30,x-45,y-45,x-60,y-60,x-75,y-75,x-90,y-90,x-105,y-105,x-120,y-120,x-135,y-135,x-150,y-150,x-165,y-165
-0.1147439476268256,0.0318155013462351,-0.10213549250814967,0.061271968549037825,-0.08223980401892486,0.0862266762237174,-0.05660331975755506,0.10493702738862495,-0.02715579860599298,0.11618841458446745,0.003971385698128347,0.11935652523299642,0.03462179035886565,0.11440796115725473,0.06276628629050664,0.10185242890696902,0.08662175180335044,0.0826636711517392,0.10473518137114535,0.05818524601856322,0.11603812997793043,0.03003292334995268
-0.11595348488311301,0.032332289579389245,-0.10308528229499099,0.06223488409793464,-0.08280733010593909,0.0875105386343371,-0.05672734998535951,0.10638900791961327,-0.026837344703721185,0.11765736443466285,0.004681287766766842,0.12071695045878597,0.035642110398970965,0.11557368746047603,0.06400742168016776,0.10277870504849435,0.08800287735550553,0.08333969055847763,0.10619423243480318,0.05862103603483121,0.11753359345419137,0.030245066186182338
-0.11709873071578458,0.03284222633094942,-0.10396955441725846,0.06318214803584742,-0.0833097999407309,0.08876729167243516,-0.05679076085171857,0.1078007863168178,-0.026467933102257386,0.11907372026668914,0.005427564247143309,0.12201579550306124,0.03668097976244591,0.11667438682540573,0.06524847338482456,0.10364304364179536,0.08936694707564846,0.08396317655075168,0.10762289170076096,0.05901886409889491,0.11899024016339176,0.030437349009429487
-0.11818512852704491,0.03334610223416921,-0.10479353609348205,0.06411531418664314,-0.08375212223323565,0.08999924878239247,-0.05679800964913851,0.10917547993305199,-0.02605133679313158,0.12044144390444454,0.006207464919833271,0.12325780440836723,0.03773704083610537,0.11771533672371298,0.0664897559450434,0.10445080062496401,0.09071601934082366,0.08453896034673199,0.10902475590126638,0.05938240205565902,0.12041272484594359,0.030611757077052104
-0.11921736743073696,0.033844591336762854,-0.10556172456633775,0.0650356988070491,-0.08413852519834476,0.09120836140455858,-0.05675295346924357,0.1105157205332532,-0.02559084481846929,0.12176389514068034,0.00701856598776825,0.12444702116450347,0.03880906263821477,0.11870105351051682,0.06773147827489871,0.10520656960645472,0.09205180613426871,0.08507118896541781,0.11040286157475483,0.059714801884878634,0.1218049936457983,0.03076999421651946
-0.12019952339556023,0.034338273861563635,-0.10627802390688315,0.06594442715560425,-0.08447268439344754,0.09239629076402493,-0.056658961382000175,0.11182375169663675,-0.0250893506646509,0.12304395290796186,0.007858714029582319,0.12558692979121963,0.039895924841924446,0.11963544292226111,0.06897377281988233,0.10591433051054093,0.09337574766126147,0.08556345690628678,0.11175979915673477,0.060018794723269965,0.12317042518206649,0.03091353607811854
-0.12113516775687429,0.03482765354834462,-0.10694585019682798,0.06684246894550777,-0.08475782102852444,0.09356446247458389,-0.05651900079563135,0.1131015027924156,-0.024549420574777107,0.12428410721596068,0.008725982178270818,0.12668056066071087,0.040996604355758616,0.1205219145078062,0.07021671656351697,0.10657756288891727,0.09468906823852495,0.08601890680201095,0.11309779930611033,0.0602967667335672,0.12451193776298271,0.031043671001154325
-0.12202745191629895,0.03531317106519558,-0.10756821363411412,0.06773066575605834,-0.08499677872927408,0.09471410871942229,-0.0563357049506202,0.11435064602748102,-0.02397334713100386,0.12548652997304585,0.009618635356535891,0.12773057243338465,0.04211016398166477,0.12136346996655094,0.07146034634845533,0.10719933362618762,0.09599281878344976,0.08644030754118169,0.11441879923389583,0.06055081812869167,0.1258320721265378,0.03116153185544674
-0.12287917435603679,0.035795214531553946,-0.10814778350601921,0.06860975252717756,-0.0851920842907738,0.09584630128666613,-0.05611142637570382,0.11557264104829203,-0.02336319184633969,0.12665313028371653,0.010535102344359842,0.12873931605447295,0.04323574277036429,0.1221627722804134,0.07270467015972377,0.10778236575494735,0.09728790955390347,0.08683011573336877,0.11572449435499287,0.06078280971729814,0.12713305616789827,0.03126812119072314
-0.12369283430760594,0.03627412787353669,-0.10868694023239332,0.06948037462322272,-0.08534599634349492,0.09696197777365823,-0.05584827973747639,0.11676877023814337,-0.02272081942135671,0.1277855981523002,0.011473953072084887,0.1297088853575291,0.04437254776776548,0.12292220047609682,0.07394967550477617,0.10832909311478275,0.0985751356736716,0.087190524658753,0.11701637900993166,0.06099440006028858,0.12841685620287702,0.03136433134407373
-0.12447067521072265,0.036750217534841124,-0.10918781751850072,0.07034310153647885,-0.08546054476979521,0.09806196260002246,-0.05554817655871204,0.11794016695801106,-0.022047925595958053,0.12888543940182998,0.01243387997367006,0.13064115751391028,0.045519846916214024,0.12364389348821618,0.0751953356749169,0.10884170424535791,0.09985519725179605,0.08752350368905569,0.11829577892156826,0.06118707545902954,0.12968521801354702,0.03145096069035463
-0.12521472025225927,0.037223757922926294,-0.10965233683515242,0.07119843800633634,-0.08553756294178971,0.09914698403506472,-0.0552128536254192,0.11908783836907917,-0.021346060012063767,0.12995400385221592,0.013413682527890703,0.13153782569429284,0.04667696291484569,0.1243297856482723,0.0764416144495941,0.10932217799706122,0.10112871539320147,0.08783083034886492,0.11956387732405184,0.06136217440065098,0.130939700047055,0.03152872691187897
-0.12592680169785817,0.03769499586767308,-0.11008223588775426,0.0720468331279056,-0.0855787143276655,0.10021768812140701,-0.05484389643655251,0.12021268404262764,-0.020616645148932685,0.13099250826439127,0.014412254332297057,0.13240042568193378,0.04784326788452262,0.1249816356625519,0.0776884696419172,0.10977231268350769,0.10239624505446598,0.08811411663190398,0.12082173618703945,0.06152090766761678,0.13218170051091563,0.03159827792953545
-0.12660858530054545,0.03816415430610888,-0.11047909231421611,0.07288868787647625,-0.08558551463220461,0.10127465015811127,-0.054442758717921015,0.1213155112598219,-0.019860992132203624,0.1320020551800453,0.01542857221285294,0.13323035774121855,0.049018178711298786,0.1256010504754845,0.07893585577564102,0.1101937501496201,0.10365828545174627,0.08837483078579804,0.12207031360616052,0.061664375017507135,0.13341247967307895,0.03166020097992825
-0.1272615907673795,0.03863143534976322,-0.11084434356558875,0.07372436137640771,-0.08555935035634228,0.10231838424278536,-0.05401077878447991,0.12239704768541498,-0.0190803140313461,0.1329836485041744,0.016461686981857012,0.1340289047281165,0.050201152962117836,0.12618950507441098,0.08018372610399371,0.11058799580217261,0.10491528854623866,0.08861431548281463,0.12331047815424626,0.06179357912617469,0.13463317835716854,0.03171503021803356
-0.12788720904714684,0.039097022856017974,-0.11117930370560766,0.07455417615906935,-0.08550149446616905,0.10334935125728993,-0.05354919335149041,0.12345795193753548,-0.01827573712053891,0.1339382064912359,0.017510715542763535,0.13479724719454833,0.0513916852925134,0.1267483590455495,0.08143203413183364,0.11095643539276613,0.10616766601431218,0.08883380308507183,0.12454302081354801,0.06190943732347316,0.13584483338772574,0.03176325312110304
-0.1284867170203334,0.03956108460147327,-0.11148517769343819,0.07537842260713865,-0.08541311970535352,0.10436796559621647,-0.053059149268243615,0.12449882246160351,-0.017448310477688554,0.13486657263253474,0.018574834106247877,0.1355364760736384,0.05258930427107568,0.1272788705088978,0.08268073475525779,0.11130034918140454,0.10741579500507689,0.08903442855332197,0.12576866495930528,0.06201279153774022,0.13704839057819157,0.031805315923085456
-0.12906129006686068,0.040023774125396594,-0.11176307360683538,0.07619736273120593,-0.08529530996814327,0.10537460086640917,-0.052541713544693294,0.12552020501948039,-0.016599014211210707,0.13576952484537616,0.019653272326656666,0.13624760339703806,0.05379356956446691,0.12778220791886086,0.08392978510951271,0.11162092395972412,0.10866002292757485,0.08921724043320141,0.12698807476470864,0.06210441677295951,0.13824471571372537,0.03184162825485561
-0.12961201287165391,0.04048523230878505,-0.11201401315797278,0.07701123340125492,-0.08514907007428583,0.1063695947427608,-0.05199788196378977,0.1265225990511046,-0.015728766553130623,0.13664778326707197,0.0207453082109355,0.1369315714041057,0.055004069432532776,0.1282594601175717,0.08517914519186809,0.11191926331798886,0.10990067145232021,0.08938321025392208,0.128201862316234,0.06218502837608368,0.139434603894578,0.03187256712362106
-0.13013988876787114,0.04094558872805583,-0.11223894079066239,0.07782024912538432,-0.08497533420714547,0.10735325312846132,-0.05142858652144723,0.12750646309843197,-0.014838430003214718,0.1375020169081543,0.021850263672062574,0.13758926032702523,0.0562204184943948,0.1287116449473098,0.08642877830901884,0.11219639645999807,0.11113803986965665,0.08953324061879499,0.12941059367137558,0.062255288298911166,0.14061878752366241,0.031898480348012515
-0.130645847854397,0.04140496282677703,-0.11243873158507749,0.07862460444965656,-0.08477497323615783,0.10832585373071092,-0.050834701879783346,0.12847221945838697,-0.013928816679018394,0.13833284935331597,0.022967500633174903,0.13822149507904716,0.05744225572815933,0.12913971666438007,0.08767865139251267,0.11245328581118154,0.11237240792851054,0.08966817219595292,0.13061479403648446,0.06231581052478597,0.1417979431727237,0.03191968953718596
-0.1311307540826616,0.04186346493015848,-0.11261419816106896,0.07942447604454334,-0.08454880109547809,0.10928764915235586,-0.050217050992777304,0.1294202581895549,-0.013000692992069615,0.13914086367724177,0.024096417597102397,0.13882905102932003,0.05866924267458166,0.12954457235550978,0.0889287352065717,0.11269083361378354,0.1136040382396075,0.0897887897972404,0.13181495221954465,0.06236716578699574,0.1429726975074669,0.03193649268362958
-0.13159541146820616,0.04232119713276095,-0.11276609673218717,0.08022002452307167,-0.08429758036588897,0.11023886957108917,-0.04957641002803394,0.1303509405748144,-0.012054783754948985,0.1399266066949183,0.02523644661396629,0.13941265900980773,0.05990106182229579,0.12992705751453001,0.09017900447764035,0.11290988767305804,0.11483317832264067,0.08989582767942954,0.13301152447124523,0.062409885694353275,0.1441436324247774,0.03194916643204776
-0.13204056955893112,0.04277825407318859,-0.11289513243156754,0.08101139603455819,-0.08402202717725096,0.11117972507390243,-0.04891351269167336,0.13126460213004357,-0.011091775800059543,0.14069059266124265,0.026387050592049103,0.13997300967842505,0.06113741515039192,0.13028797091071495,0.09142943795921543,0.1131112463844234,0.11606006235465512,0.08998997419069743,0.13420493781368842,0.06244446635092611,0.14531128952618252,0.03195796807311324
-0.13246692826984965,0.043234723616706515,-0.11300196402282044,0.08179872366469447,-0.08372281552775822,0.11211040769458137,-0.04822905404310255,0.13216155522505596,-0.010112321183375916,0.1414333064963549,0.0275477209033591,0.14051075733554103,0.06237802280872883,0.13062806885623443,0.09268001845042716,0.11329566314675373,0.1172849126709284,0.09007187586078003,0.13539559293755382,0.06247137154554233,0.14647617402768917,0.03196313729985108
-0.13287514216787666,0.04369068745677868,-0.11308720807264187,0.08258212867006409,-0.0834005811052991,0.11303109319920251,-0.047523693869627716,0.13304209137723141,-0.009117040027010938,0.14215520661462167,0.028717975248046118,0.1410265232751919,0.06362262192298422,0.13094806896100994,0.09393073277634328,0.113463850254634,0.11850794105636607,0.09014214101028675,0.1365838667297054,0.06249103557097027,0.1476387581858755,0.03196489776172944
-0.13326582428842437,0.04414622165022763,-0.11315144266423763,0.08336172157274234,-0.08305592467761011,0.11394194265653756,-0.0467980596855877,0.13390648326279528,-0.008106523052826359,0.1428567274127071,0.029897355739096552,0.1415208987409419,0.06487096550859477,0.13124865345045172,0.09518157174040234,0.11361648234236688,0.11972934985815907,0.09020134295060545,0.13777011448965182,0.06250386572690911,0.148799484316985,0.03196345844567137
-0.1336395495425745,0.044601397089889964,-0.11319521071106647,0.08413760313041684,-0.08268941510849301,0.1148431038206243,-0.0460527494005945,0.13475498649148132,-0.007081333843191806,0.14353828146633452,0.031085427183332234,0.14199444754006912,0.06612282148116046,0.13153047210373994,0.09643253005436224,0.1137541994404218,0.12094933295165769,0.09025002282987864,0.13895467187811014,0.06251024454576531,0.14995876746058273,0.031959014904455095
-0.13399685777081283,0.045056279928721465,-0.11321902291955135,0.0849098651991097,-0.08230159204858983,0.11573471235286896,-0.04528833370542919,0.13558784117089182,-0.006042010869923,0.1442002614779089,0.032281775533914904,0.14244770836426718,0.06737797175479691,0.13179414486786292,0.09768360625329933,0.11387760970144906,0.12216807657768022,0.0902886921722041,0.14013785663380762,0.0625105317835347,0.1511169977398933,0.03195175035658728
-0.13433825648440784,0.045510931959526144,-0.11322336044971489,0.08567859150501729,-0.08189296834422777,0.1166168929036864,-0.04450535820973725,0.1364052732972505,-0.004989069315387047,0.14484304200591597,0.03348600649227897,0.14288119685773903,0.06863621141551844,0.13204026418949721,0.09893480259794064,0.11398729183091703,0.12338576007232574,0.0903178351491588,0.1413199700935808,0.06250506620035474,0.1522745424576946,0.03194183666892119
-0.13466422333892253,0.04596541095424771,-0.11320867730597463,0.08644385833348975,-0.08146403219936174,0.11748976007399264,-0.04370434536313448,0.13720749598900964,-0.0039230027120133095,0.1454669810103047,0.034697744243676894,0.14329540746303576,0.0698973479649449,0.13226939709968988,0.10018612496817757,0.11408379726931595,0.12460255650182735,0.0903379106186741,0.14250129853913562,0.0624941671611922,0.1534317479639782,0.03192943524179359
-0.13497520836602708,0.04641977097134291,-0.11317540249403012,0.087205735145975,-0.08101524911643655,0.11835341927081233,-0.042885796184893084,0.1379947105887542,-0.0028442844249242007,0.14607242123406491,0.035916630309598296,0.14369081507680387,0.07116120062630847,0.13248208708629308,0.10143758275162053,0.11416765215295223,0.1258186332200172,0.0903493539610021,0.14368211439642364,0.06247813607881826,0.15458894132382353,0.0319146978068598
-0.1352716359987634,0.046874062631446736,-0.11312394196698027,0.08796428513542473,-0.08054706365027113,0.11920796746843319,-0.042050191824929285,0.1387671076496301,-0.001753368993494889,0.14665969144452387,0.037142322506023395,0.14406787653754635,0.07242759970573265,0.13267885577568078,0.10268918872792167,0.11423935907860577,0.12703415235420587,0.09035257873476554,0.1448626773046293,0.062457257714359525,0.1557464318121664,0.031897767145100966
-0.13555390690882205,0.04732833336909832,-0.11305468039046272,0.08871956572411747,-0.08005990098894183,0.1200534938914161,-0.04119799497934223,0.1395248678186257,-0.0006506933460874158,0.1472291075490566,0.0383744939929588,0.1444270319643027,0.07369638600292581,0.1328602044524922,0.10394095894937204,0.11429939869977808,0.12824927123450222,0.09034797817452096,0.14604323507165082,0.06243180135700126,0.15690451225442403,0.031878777739133064
-0.13582239968019114,0.04778262766034827,-0.1129679827400405,0.08947162901333212,-0.07955416838842812,0.12089008062265334,-0.04032965117289779,0.1402681626343711,0.0004633220940787632,0.14778097360498244,0.039612832406885096,0.14476870596718644,0.07496741026877277,0.13302661543092467,0.10519291262241524,0.11434823117092564,0.12946414276971663,0.09033592655106128,0.14722402453077368,0.06240202189314092,0.1580634602335096,0.031857856364962404
-0.13607747233469342,0.04823698722988721,-0.11286419575678074,0.09022052218680258,-0.0790302564720866,0.12171780315301338,-0.039445589926520974,0.14099715524546128,0.001588272402347306,0.1483155827316437,0.04085703906931345,0.14509330874297394,0.0762405327005564,0.1331785532977923,0.1064450719873321,0.11438629745942508,0.13067891577734056,0.09031678040621284,0.14840527230841563,0.06236816078007337,0.15922353917761012,0.031835122630177966
-0.13631946372964834,0.04869145124020884,-0.11274364926769793,0.09096628787836772,-0.07848854041387762,0.12253673087258014,-0.03854622581801356,0.14171200106096235,0.0027237672353607424,0.14883321794015916,0.042106828260088415,0.14540123706978683,0.07751562247829234,0.13331646604243413,0.10769746219996625,0.11441402053907024,0.13189373527814305,0.09029087967995797,0.14958719551754743,0.06233044693358106,0.16038499934552639,0.03181068946243513
-0.13654869483676155,0.04914605646478162,-0.11260665739415114,0.09170896450101768,-0.07792938101472817,0.12334692751381984,-0.03763195945436868,0.1424128483429709,0.00386942999111639,0.14933415288782254,0.04336192655124685,0.14569287521001004,0.07879255732988463,0.1334407860841639,0.10895011121436694,0.11443180647880463,0.13310874275286802,0.09025854873666837,0.1507700023820833,0.06228909753731811,0.1615480787163444,0.031784663559215956
-0.1367654699167413,0.049600837446256395,-0.11245351965263112,0.09244858654590338,-0.07735312568723524,0.12414845155369142,-0.036703178357404054,0.14309983874404372,0.005024897041924478,0.1498186525666426,0.044622072194711,0.14596859573510138,0.08007122313030582,0.1335519312075344,0.11020304966498189,0.11444004543547201,0.13432407637020263,0.0902200973088898,0.15195389280178204,0.062244318786172044,0.16271300379886816,0.031757145796697986
-0.1369700776011523,0.05005582664337712,-0.11228452196217545,0.09318518485352759,-0.07676010935521857,0.12494135657456513,-0.03576025777691669,0.143773107800184,0.00618981703062693,0.1502869739326028,0.04588701455864209,0.14622876027592135,0.0813515135253746,0.13365030541993664,0.11145631075403084,0.11443911256585813,0.13553987118961502,0.09017582135726511,0.15313905886294057,0.062196306565911595,0.16387999036720347,0.03172823160486577
-0.13716279188618027,0.050511054563863796,-0.11209993756598588,0.09391878685770486,-0.07615065527626524,0.12572569159359268,-0.03480356143728404,0.14443278537982215,0.007363850224833432,0.15073936648311886,0.04715651360576651,0.1464737202117696,0.08263332958216749,0.13373629973275894,0.11270993013789404,0.11442936885951897,0.13675625933981125,0.09012600386626303,0.15432568530220728,0.0621452470789876,0.16504924413131572,0.03169801131365077
-0.13734387305409157,0.05096654988834894,-0.11190002787946253,0.09464941680842673,-0.07552507580118048,0.12650150136121283,-0.033833442221875606,0.1450789961000142,0.008546667922681783,0.15117607278610692,0.04843033941515392,0.1467038172991059,0.08391657946122069,0.13381029288113397,0.11396394581812529,0.11441116190836302,0.1379733701774614,0.09007091557175675,0.15551394992944267,0.062091317421757136,0.16622096134783237,0.03166657046952224
-0.1375135685220093,0.051422339584120125,-0.11168504326538013,0.09537709597320236,-0.07488367306734821,0.1272688266344292,-0.03285024280575806,0.14571185970597028,0.00973795190794038,0.15159732896883546,0.04970827173619184,0.1469193842487131,0.08520117811057157,0.13387265198018827,0.1152183980335972,0.1143848266118733,0.13919133042767984,0.09001081563624244,0.15670402401173905,0.06203468611337546,0.1673953293800929,0.031633990128340055
-0.13767211362900675,0.05187844901176904,-0.11145522374940309,0.09610184281959179,-0.07422673964166514,0.12802770442324324,-0.031854296235600675,0.14633149142618612,0.010937393945858806,0.15200336516632382,0.0509900995777828,0.14712074525732835,0.08648704697691918,0.13392373313384345,0.11647332915452693,0.11435068582948418,0.14041026430875633,0.089945952269647,0.1578960726236328,0.061975513587932296,0.16857252721160693,0.03160034712549025
-0.1378197323662191,0.05233490202209878,-0.11121079967737724,0.09682367318129871,-0.07355455910995715,0.1287781682213817,-0.030845926468018318,0.14693800229593584,0.01214469531898255,0.15239440593762074,0.05227562082560175,0.1473082164944985,0.08777411373463573,0.13396388198971382,0.11772878357983112,0.11430905098138926,0.1416302936441927,0.08987656330542976,0.15909025496898377,0.061913952649363106,0.1697527259139015,0.031565714325678715
-0.13795663805411762,0.05279172104705257,-0.11095199232085293,0.09754260040683194,-0.0728674066255159,0.1295202482131298,-0.029825448864089887,0.14753149946281044,0.013359566399250455,0.1527706706495575,0.05356464188790101,0.14748210655304533,0.0890623120311808,0.1339934342565306,0.11898480763694352,0.11426022260772936,0.14285153795961186,0.08980287673465694,0.16028672467388874,0.06185014889091739,0.17093608908141017,0.03153016085410376
-0.1380830339740629,0.05324892718323336,-0.11067901443684389,0.09825863549809837,-0.07216554941332781,0.13025397146606077,-0.0287931706502021,0.1481120864686169,0.01458172625129716,0.15313237383168357,0.05485697736373195,0.1476427168623584,0.09035158124582386,0.13401271617713828,0.12024144948401429,0.11420449088347814,0.14407411457043107,0.08972511120192353,0.16148563005569344,0.06178424108733869,0.17212277322769629,0.031493752310579666
-0.13819911395223677,0.05370654027100589,-0.11039207078483254,0.09897178723336243,-0.07144924724088282,0.1309793621098891,-0.027749391341940727,0.14867986351332388,0.015810902267087448,0.15347972550771788,0.0561524497361143,0.1477903420699617,0.09164186626255322,0.13402204496906686,0.1214987590131833,0.11414213609869904,0.14529813866026714,0.08964347646616107,0.16268711437124564,0.06171636155750683,0.17331292815372742,0.031456550969101
-0.13830506290827044,0.05416457896651637,-0.11009135860422875,0.09968206227946694,-0.07071875285297456,0.1316964415009024,-0.02669440313820553,0.1492349277012488,0.017046829827532507,0.15381293150133038,0.0574508890835209,0.1479252703963987,0.09293311725388105,0.13402172923005878,0.1227567877575129,0.1140734291048783,0.14652372334927674,0.08955817383012486,0.1638913160451611,0.06164663650323648,0.1745066972857712,0.03141861596267934
-0.1384010573639015,0.05462306080992614,-0.10977706805715787,0.10038946529344599,-0.06997431237625452,0.13240522837469765,-0.02562849128696469,0.14977737327448978,0.018289251986314856,0.15413219372089781,0.05875213281170406,0.1480477839600414,0.09422528947625047,0.13401206931682924,0.12401558879992433,0.11399863172876175,0.14775097975547977,0.08946939654212578,0.16509836887910037,0.06157518632518239,0.17570421798934072,0.031380003455238274
-0.13848726591928706,0.05508200228802905,-0.10944938263763611,0.1010939990165422,-0.06921616569805321,0.13310573898870048,-0.024551934424916863,0.15030729182916427,0.019537919181399886,0.1544377104255648,0.06005602540025665,0.14815815907881877,0.09551834307462263,0.1339933576933506,0.12527521668438166,0.1139179971609839,0.14898001704884628,0.08937733016979559,0.16630840224636043,0.06150212591665544,0.1769056218607225,0.031340766803283175
-0.1385638496962746,0.055541418892884054,-0.10910847955348692,0.10179566435690011,-0.06844454681717643,0.13379798725675718,-0.023465004891674864,0.1508247725209835,0.020792588962997027,0.15472967647160085,0.06136241816848027,0.14825666654952027,0.0968122428988489,0.1339658792559132,0.12653572732791682,0.11383177031740255,0.15021094249978498,0.0892821529515974,0.16752154127177457,0.061427564939571654,0.17811103499482708,0.031300956705926905
-0.13863096275626052,0.056001325176012584,-0.1087545300785653,0.10249446046621988,-0.06765968417230302,0.13448198487381974,-0.022367969024036174,0.1513299022598488,0.022053025744080242,0.1550082835434795,0.06267116905190463,0.14834357190711464,0.0981069583257255,0.13392991163638465,0.1277971779370657,0.1137401881774739,0.1514438615224905,0.08918403612400147,0.16873790699723218,0.06135160808308547,0.17932057823805872,0.03126062134383091
-0.13868875248745247,0.056461734799671155,-0.10838769988323957,0.10319038480892737,-0.06686180095042113,0.13515774143317488,-0.021261087427675907,0.15182276589197805,0.02331900056692051,0.15527372036776227,0.06398214239352504,0.14841913566230266,0.09940246309025196,0.1338857254834055,0.12905962692404177,0.1136434801007635,0.15267887771194036,0.08908314423074482,0.16995761653753003,0.06127435530383385,0.1805343674189009,0.031219806511113037
-0.1387373599707904,0.05692266058514852,-0.1080081493397979,0.10388343322587937,-0.0660511153735297,0.13582526453953003,-0.020144615231629755,0.1523034463755169,0.024590290886753085,0.1555261729133281,0.06529520874771813,0.14848361352549402,0.10069873512346077,0.13383358472361226,0.13032313382654354,0.11354186812509695,0.15391609287778843,0.08897963541234016,0.17118078322245073,0.06119590205423897,0.18175251356708347,0.031178555738647074
-0.13877692031999822,0.05738411455547102,-0.10761603380736068,0.10457359998995759,-0.0652278409687881,0.13648455991401226,-0.01901880232424603,0.15277202494325295,0.02586668037018577,0.15576582457979535,0.06661024469327358,0.14853725661050168,0.10199575639821713,0.13377374680738113,0.1315877592289019,0.11343556724461858,0.15515560707471907,0.0888736616784499,0.17240751673152196,0.06111633949457787,0.18297512311572026,0.03113691040864817
-0.13880756300323335,0.05784610797743365,-0.10721150390025938,0.10526087785894035,-0.06439218682213285,0.13713563149517105,-0.017883893571248154,0.15322858126066544,0.02714795870853161,0.15599285637077354,0.06792713265757418,0.14858031162638327,0.10329351277977593,0.13370646293734306,0.13285356468475282,0.11332478567302842,0.15639751862822232,0.08876536916513467,0.17363792321860894,0.061035754694602345,0.18420229809137412,0.031094909863458264
-0.13882941214151961,0.05830865139925525,-0.10679470573508526,0.10594525812234618,-0.06354435781475447,0.13777848153487957,-0.01674012902206254,0.15367319357572146,0.028433921442723126,0.15620744705659712,0.0692457607509044,0.14861302105351756,0.1045919938819228,0.13363197828239096,0.13412061264135813,0.11320972509156858,0.15764192415873135,0.08865489837686866,0.1748721054289895,0.06095423082129222,0.18543413629126929,0.03105259150581723
