x-15,y-15,x-30,y-30,x-45,y-45,x-60,y-60,x-75,y-75,x-90,y-90,x-105,y-105,x-120,y-120,x-135,y-135,x-150,y-150,x-165,y-165
-0.11517602274164859,0.03121680585502343,-0.10302178896258403,0.060245478851525716,-0.08373767645239785,0.08506373718209537,-0.05869861643640675,0.1039649423845889,-0.02967090017458738,0.1156783105703859,0.001324417993423959,0.11945042656755218,0.03216053942287546,0.11508413952415743,0.06075330509749523,0.10293577846060666,0.08519817123209822,0.08387531447133115,0.10388804318331717,0.05921623419119774,0.11560723302176773,0.03062255407313166
-0.11648054738298239,0.03163012648525787,-0.10414836839512463,0.06103326655060669,-0.08459016101758658,0.08615397411441097,-0.059210215983679836,0.10526251306259267,-0.029808410946179423,0.1170772285466026,0.0015615127188209812,0.12084575188163214,0.0327450430486339,0.11638152760501558,0.061637583506898,0.10405747425464322,0.08632179256197016,0.08476243704903838,0.10518418565263958,0.05982809232272949,0.11700694344778095,0.03093429012352969
-0.11772899353765585,0.03203177697265286,-0.105222444314345,0.06179795842596746,-0.08539632143737531,0.08721034936986248,-0.05968440226185674,0.10651678572814502,-0.029920019661214766,0.11842561790776857,0.001810917792846267,0.1221864448649148,0.03332710939414153,0.11762406023491569,0.06250475063014012,0.10512836948161804,0.08741505996347711,0.08560702167580886,0.10643944992307584,0.060409329387893965,0.1183590116335856,0.03123000650729453
-0.11892647733216245,0.03242289703315289,-0.10624874907951777,0.06254178718789999,-0.08616025729481656,0.08823609354972854,-0.060124404633765303,0.10773184090648526,-0.030007869816195024,0.1197282012518,0.0020717508969414758,0.12347759678629912,0.0339072254313101,0.11881686086959885,0.06335667361286486,0.10615323713501479,0.08848111030974057,0.08641309562491724,0.107658002198372,0.06096286548276636,0.1196682759518706,0.03151123871491331
-0.12007737610301555,0.03280445741687487,-0.10723133290476805,0.06326665422230701,-0.08688548003953066,0.08923395752971398,-0.06053299415740047,0.10891115343494666,-0.0300738085281447,0.12098900142357194,0.002343238917292592,0.12472354670662421,0.03448578555015832,0.11996429858566054,0.06419492510989182,0.10713614978088863,0.08952260135735961,0.08718409684387562,0.10884338054513741,0.06149119427783248,0.12093884958284563,0.031779298283663535
-0.12118547013743788,0.03317729282568592,-0.10817369455125506,0.06397419413973854,-0.0875750253378018,0.09020630591419122,-0.060912570594663075,0.11005771042065562,-0.030119441943487254,0.12221147768849168,0.0026246990023965243,0.12592802766357988,0.03506311180227325,0.12107013440902244,0.06502084255459599,0.10808061511522069,0.09054180652476487,0.08792298775262629,0.10999861819597506,0.06199646520276126,0.12217426233025261,0.03203531590604908
-0.12225405120226296,0.03354212704277944,-0.10907888142852287,0.06466582404885737,-0.08823153917832871,0.09115518838068205,-0.061265229181168765,0.11117410129893271,-0.030146177891609165,0.123398629718566,0.002915523751566946,0.12709427833633546,0.03563946902800896,0.12213763313273243,0.0658355731334803,0.10898967960059643,0.09154068704467642,0.08863234228169042,0.11112633755873974,0.06248054632760709,0.12337756882340795,0.032280274417975825
-0.12328600691684558,0.033899592408352955,-0.10994956743443852,0.0653427817494272,-0.0888573448716484,0.0920823949767105,-0.06159281264289047,0.11226258764554484,-0.030155259214739424,0.12455307822013036,0.0032151694703716122,0.12822512965101004,0.03621507633159388,0.1231696500745787,0.0666401084343942,0.1098660089079483,0.09252094773575607,0.08931441346334583,0.11222882299003155,0.06294507321350992,0.12455143233954637,0.03251503443659367
-0.12428388723739936,0.03425024511997586,-0.11078811430988728,0.06600615573801132,-0.08945449588696572,0.09298949957092423,-0.061896952270258376,0.11332515803635632,-0.030147790165143816,0.1256771282996765,0.003523146732934852,0.12932307286438638,0.03679011590603625,0.12416869930655455,0.0674353115072801,0.11071195120896632,0.0934840807039181,0.08997118663238272,0.11330807789757469,0.06339148737816766,0.12569819062550353,0.03274035454914114
-0.12524995748148315,0.03459457740345696,-0.11159662058658801,0.06665690907113567,-0.09002481803193728,0.09387789440771409,-0.06217910074565822,0.11436357168187594,-0.030124757560690597,0.12677281987570077,0.003839012715594974,0.13039031374491947,0.03736473990088797,0.12513700796976357,0.0682219382577179,0.1115295875809739,0.09443140000277243,0.09060442181637399,0.11436587010176631,0.06382106695478078,0.12681990821868838,0.032956907411714885
-0.1261862410890863,0.03493302729822478,-0.11237696106686487,0.06729589855487707,-0.09056994349300032,0.09474881789594489,-0.06244055866437274,0.11537939351783326,-0.030087047924803597,0.12784196822664867,0.004162364904737326,0.13142881616177768,0.03793907582184044,0.12607655998886155,0.0690006545485726,0.11232077259147909,0.09536406942903487,0.0912156878802321,0.11540376826097565,0.06423495139699337,0.12791841849541244,0.0331652927224591
-0.12709455444496226,0.03526598660369117,-0.11313081898714387,0.06792389033012143,-0.09109133857807974,0.09560337717890986,-0.06268249617687058,0.11637402270999428,-0.030035461512446435,0.12888619693094142,0.004492835883129451,0.1324403375056285,0.03851323082401755,0.1269891316058549,0.06977205000595169,0.11308716730231508,0.09628312503723967,0.09180639030356486,0.11642317141992324,0.06463416158563455,0.12899535780140228,0.03336604778422729
-0.12797653549944887,0.03559380739372019,-0.11385971245498482,0.06854157264559152,-0.09159032653738283,0.09644256663162173,-0.06290597080667894,0.11734871601704414,-0.02997072388534656,0.12990696487173092,0.004830088975437053,0.13342645773427253,0.03908729514924528,0.12787632052715484,0.07053664926796677,0.11383026635214316,0.09718949354269829,0.09237779398478166,0.11742533319435124,0.0650196163397107,0.13005219341001667,0.03355965617960214
-0.12883366748222813,0.03591680739976537,-0.11456501636209247,0.06914956641427936,-0.09206810648470853,0.09726728314977603,-0.06311194224315725,0.11830460710161027,-0.029893495547992234,0.1309055885605745,0.0051738145815084105,0.13438860338602765,0.03966134490652769,0.12873957003188083,0.0712949212295693,0.11455142036536502,0.09808400748753937,0.09293104211822091,0.11841138173453379,0.06539214608849774,0.13109024661127466,0.03374655495731114
-0.12966729870635624,0.03623527449315532,-0.1152479806864953,0.06974843400505122,-0.09252576920988875,0.09807833888253456,-0.06330128471361804,0.11924272261425457,-0.0298043800260701,0.13188326073197648,0.005523727067155013,0.13532806758918037,0.04023544433274958,0.1295801890626343,0.07204728669206832,0.11525185463451727,0.0989674178406866,0.09346717193777855,0.11938233632688437,0.06575250428088886,0.13211071193121193,0.03392714062788676
-0.13047865921856444,0.03654947044746068,-0.11590974588416689,0.07033868661769051,-0.09296431048534382,0.09887647191231286,-0.06347479740526688,0.1201639956840896,-0.029703930688516705,0.13284106594220443,0.005879562112610508,0.13624602685042494,0.04080964764840642,0.1303993690903111,0.07279412474532188,0.11593268480828434,0.09984040453245459,0.09398712794139345,0.12033912129966257,0.06610137696855398,0.13311467323952206,0.03410177420465394
-0.13126887489192954,0.03685963411128364,-0.11655135592081457,0.07092079050735649,-0.09338464233230938,0.09966235527064964,-0.06363321329873702,0.12106927730864711,-0.029592656543447317,0.13377999373843963,0.006241074436043301,0.13714355523084382,0.04138400058550999,0.1311981983578604,0.07353577812210432,0.11659493014647149,0.10070358532713757,0.09449177307063572,0.12128257774751451,0.06643939091414676,0.13410311733656224,0.034270785466539555
-0.1320389794260414,0.03716598410494778,-0.11717376936816092,0.07149517227162173,-0.0937876026233247,0.1004366045950506,-0.0637772067051992,0.12195934602736563,-0.029471027192135513,0.13470094984903616,0.00660803582704745,0.13802163639253828,0.04195854165739951,0.1319776739865078,0.07427255771870067,0.11723952478985578,0.10155752333667417,0.09498189821921568,0.12221347347432049,0.06676712048642842,0.13507694548737678,0.034434476585373616
-0.13278992462050118,0.03746872112396611,-0.11777786890805285,0.07206222336715849,-0.09417396330747105,0.10119978467192504,-0.06390739972468168,0.12283491618642418,-0.0293394770872802,0.135604765739522,0.00698023344209755,0.13888117388895863,0.04253330321540805,0.13273871232274395,0.07500474643646662,0.11786732739661003,0.1024027334215052,0.09545823036404996,0.12313251147469949,0.06708509356009477,0.13603698326562905,0.034593125231718924
-0.13352258921895777,0.03776802991734868,-0.11836446951448275,0.07262230398869872,-0.0945444374971887,0.10195241505123381,-0.06402436781816108,0.12369664503451012,-0.029198409211344888,0.1364922068207179,0.00735746831740337,0.13972300000645285,0.0431083123377695,0.13348215782817363,0.07573260245743582,0.11847912942270261,0.10323968767119471,0.09592143955756864,0.12404033720659613,0.06739379659135508,0.13698398899838843,0.03474698724363163
-0.1342377865589965,0.038064080992350584,-0.11893432553236959,0.07317574641413696,-0.09489968559748886,0.1026949748952723,-0.06412864463109995,0.12454513884475793,-0.0290481982695703,0.1373639795311738,0.00773955406751492,0.14054788339177432,0.04368359157427069,0.13420879075226858,0.076456362058485,0.11907566227282147,0.10406882012006313,0.09637214496766197,0.12493754485700619,0.06769367900136658,0.13791866104994863,0.034896298936025576
-0.13493627121778504,0.038357032096417984,-0.11948813682762942,0.07372285790760061,-0.0952403206387151,0.10342790717938201,-0.06422072619209794,0.12538095822605416,-0.028889193474166363,0.13822073747801297,0.00812631573954473,0.14135653566884174,0.04425915958011392,0.13491933378953627,0.07717624203305497,0.11965760350504133,0.10489053082589832,0.09681092011940307,0.1258246827668079,0.06798515698511855,0.1388416441271846,0.03504127910401961
-0.13561874481218644,0.03864702950387477,-0.12002655415756863,0.07426392324331131,-0.09556691293202689,0.10415162235032034,-0.06430107458195178,0.1262046227424586,-0.028721720981272514,0.13906308678449802,0.008517588803950043,0.14214961719874183,0.044835031650603305,0.1356144578765556,0.07789244179050707,0.12022558223690814,0.10570518940978249,0.09723829746584715,0.12670225814581965,0.06826861682927395,0.13975353476899824,0.0351821307718899
-0.13628586108119362,0.03893420914213287,-0.12055018387660671,0.07479920691586564,-0.09587999414854426,0.10486650152445706,-0.06437012115273986,0.12701661495444516,-0.02854608603501936,0.139891590762687,0.008913218257497328,0.1429277421168257,0.045411220178965546,0.1362947872622166,0.07860514517880453,0.12078018387605918,0.10651313814160636,0.09765477238412582,0.1275707411896419,0.0685444178182753,0.14065488613678007,0.035319042723571024
-0.1369382303559085,0.03921869758111435,-0.12105959207456575,0.07532895507723295,-0.09618006091212787,0.1055728992957014,-0.06442826936115009,0.12781738396585882,-0.028362574857693234,0.14070677401751253,0.009313057826981353,0.14369148275464474,0.04598773504772871,0.13696090395962338,0.07931452207514325,0.12132195427199874,0.10731469464234025,0.09806080669055131,0.12843056868648633,0.06881289478831434,0.14154621221826086,0.035452190847280185
-0.13757642350466173,0.03950061290273292,-0.1215553082311038,0.07585339724371323,-0.09646757797073187,0.10627114620582412,-0.06447589727644497,0.12860734854651285,-0.028171456323074627,0.14150912605739255,0.009716969259376504,0.14444137353289788,0.04656458396355019,0.13761335166673228,0.08002072978007924,0.12185140337830613,0.1081101542555569,0.09845683173645856,0.12928214718995018,0.06907436037852613,0.14242799152553548,0.035581739321505636
-0.13820097542875717,0.039780065471007126,-0.12203782845308962,0.07637274780599307,-0.09674298100770606,0.1069615509314823,-0.06451335980008821,0.12938689989094632,-0.027972983446045756,0.14229910449046104,0.010124821685248168,0.14517791440531544,0.04714177274623739,0.13825263923502512,0.08072391424078881,0.12236900848884115,0.10889979213850745,0.0988432511482678,0.1301258558183296,0.06932910702383924,0.14330067035942995,0.03570784166677047
-0.1388123881657499,0.04005715861511634,-0.12250761835306286,0.0768872073657796,-0.09700667913950692,0.10764440221982083,-0.06454099064361578,0.1301564040688858,-0.02776739470608096,0.14307713785378948,0.010536491047945917,0.14590157391000433,0.04771930557811596,0.13887924374456564,0.08142421113132099,0.12287521711025114,0.10968386511196808,0.09922044325948626,0.13096204873219516,0.06957740872327046,0.1441646657027751,0.03583064167629862
-0.13941113365966482,0.04033198923463944,-0.12296511561162084,0.0773969639261347,-0.09725905714532102,0.10831997061279001,-0.06455910409352299,0.13091620419901384,-0.027554915232830712,0.1438436281328105,0.010951859591174814,0.14661279188508602,0.048297185218447045,0.13949361323986464,0.08212174680667488,0.12337044951831934,0.11046261329912262,0.09958876327435504,0.131791057335992,0.06981952261555179,0.14502036779002705,0.0359502742473287
-0.1399976562337435,0.04060464834216975,-0.12341073227156664,0.07790219395294197,-0.09750047745952639,0.10898850998427559,-0.06456799658888711,0.1316666223920253,-0.027335757869640355,0.14459895300643943,0.011370815393539868,0.1473119818896113,0.04887541319265834,0.14009616917157092,0.08281663914863906,0.12385510103919833,0.11123626158469263,0.0999485452011881,0.13261319223884238,0.07005569038632525,0.14586814239899926,0.03606686612356227
-0.14057237480745058,0.040875221547639486,-0.12384485679401222,0.07840306332506773,-0.09773128195821056,0.10965025891498834,-0.06456794813748856,0.13240796148823042,-0.02711012412602856,0.14534346785761004,0.011793251950899029,0.1479995333727073,0.04945398995326844,0.14068730858042705,0.08350899831953268,0.12432954409074151,0.11200502091619949,0.10030010358204396,0.1334287450039812,0.07028613952728806,0.14670833289636206,0.03618053655748909
-0.14113568489089648,0.04114378949279212,-0.12426785590580097,0.07889972818544365,-0.09795179356692617,0.11030544192656908,-0.06455922359185928,0.13314050661321988,-0.026878205039301002,0.1460775075738048,0.012219067794698737,0.14867581361399368,0.050032915021719,0.14126740605766447,0.08419892743367018,0.12479413001632758,0.11276908946841745,0.10064373504603179,0.13423798971758025,0.07051108446641799,0.1475412620729312,0.03629139790803214
-0.14168796037966763,0.041410428240991295,-0.1246800762630239,0.07939233570802444,-0.09816231770944724,0.11095427058948612,-0.06454207379824592,0.1338645265802064,-0.026640181952076018,0.1468013881678943,0.01264816614770066,0.14934116947309162,0.05061218711303577,0.1418368155063696,0.08488652315814757,0.1252491907304152,0.1135286536867725,0.10097971970567848,0.13504118439554408,0.0707307275865629,0.14836723378956024,0.036399556178583564
-0.1422295551763755,0.04167520963110562,-0.12508184595700664,0.07988102478751452,-0.09836314361503148,0.11159694452314751,-0.06451673663502838,0.13458027515150592,-0.026396227215506524,0.14751540823914805,0.013080454607870393,0.1499959289637108,0.051191804243254396,0.14239587173021523,0.08557187624959714,0.12569504020746422,0.11428388922527574,0.101308322419146,0.1358385722516822,0.07094526014369372,0.14918653446196578,0.036505111499521715
-0.14276080465942428,0.04193820159321646,-0.12547347587511826,0.08036592666216641,-0.09855454550488074,0.11223365229972407,-0.06448343795550732,0.1352879921784831,-0.026146504827119152,0.14821985029012327,0.01351584486136988,0.150640402676328,0.05177176382480902,0.14294489187075315,0.08625507203800972,0.1261319758242025,0.11503496179277134,0.10162979392860097,0.13663038283867854,0.07115486309751355,0.14999943439945326,0.036608158567572144
-0.14328202701378526,0.04219946843937152,-0.12585526093496413,0.08084716548110567,-0.09873678366738839,0.1128645722607063,-0.06444239244297366,0.13598790463531674,-0.025891171012986477,0.1489149819226344,0.013954252420027098,0.1512748850670762,0.052352062748791436,0.14348417670517227,0.08693619086331124,0.1265602795755469,0.11578202791479039,0.10194437189325388,0.13741683308161673,0.07135970786474949,0.15080618901498585,0.0367087870440258
-0.14379352444231272,0.042459071122766937,-0.1262274812094182,0.08132485881478756,-0.09891010543619123,0.11348987326066776,-0.06439380438883151,0.13668022755482373,-0.02563037475621349,0.14960105692048628,0.014395596379686005,0.15189965562559987,0.05293269745901013,0.14401401182742762,0.08761530846566822,0.12698021918142674,0.11652523562631491,0.10225228182683806,0.13819812821414018,0.07155995700070461,0.15160703992432537,0.03680708191322761
-0.14429558426813036,0.04271706747744189,-0.1265904029486361,0.0817991181224035,-0.09907474608153967,0.11410971534010403,-0.06433786840153208,0.13736516488049,-0.025364258280304794,0.15027831623390972,0.014839799199905223,0.15251497993875457,0.05351366401514867,0.1445346687209528,0.08829249634220808,0.1273920490894126,0.1172647250951223,0.10255373795039754,0.1389744626266687,0.07175576482331096,0.15240221594039796,0.036903123812877386
-0.14478847994046926,0.04297351243343454,-0.12694427951429146,0.08227004917451194,-0.09923092962484367,0.11472425034122279,-0.06427477005521721,0.13804291024075288,-0.025092957490962773,0.1509469888774495,0.015286786499905497,0.15312111065817977,0.0540949581515468,0.14504640573569352,0.08896782206778443,0.12779601139127017,0.11800062919352695,0.10284894396960949,0.13974602064071556,0.07194727797938102,0.15319193398319245,0.03699698933255239
-0.14527247195645832,0.04322845821461461,-0.12728935223395643,0.0827377524431139,-0.09937886958211742,0.11533362246833272,-0.06420468648270908,0.1387136476594623,-0.02481660238099984,0.15160729274707557,0.015736486871755353,0.15371828838344445,0.05467657532456426,0.1455494689802376,0.08964134958786678,0.12819233665916205,0.11873307401495423,0.10313809378577807,0.1405129772109217,0.0721346359626684,0.15397639990474665,0.03708875128762126
-0.14574780870150278,0.043481954520505114,-0.12762585118239503,0.08320232345404745,-0.09951876964676024,0.11593796880122577,-0.06412778691985344,0.13937755220062215,-0.024535317403234103,0.15225943537073972,0.016188831707228426,0.15430674246864917,0.055258510758419616,0.14604409313765812,0.09031313948188352,0.12858124470866616,0.11946217934517686,0.10342137214375763,0.14127549856909283,0.07231797158717744,0.15475580924593574,0.0371784789698446
-0.1462147272250565,0.043734048690115754,-0.12795399590174278,0.08366385311276363,-0.09965082431574605,0.11653741976409233,-0.06404423320368342,0.14003479056238416,-0.0242492218108779,0.15290361459081991,0.016643755038317255,0.15488669176336642,0.05584075948389921,0.14653050221308908,0.09098324920700374,0.1289629453009741,0.12018805909624954,0.1036989552294194,0.14203374281137535,0.07249741142264685,0.1555303479259613,0.03726623837566013
-0.14667345394992992,0.043984785855142,-0.1282739960590047,0.08412242800088227,-0.09977521946518275,0.11713209955793918,-0.06395418023292608,0.14068552162070375,-0.02395842997381506,0.1535400191942937,0.01710119338885899,0.15545834529074862,0.05642331637171248,0.147008910218182,0.09165173331764968,0.1293376387840994,0.1209108216983305,0.10397101121338298,0.14278786043655664,0.07267307619312005,0.1563001928772871,0.037352092417994975
-0.14712420532618506,0.04423420907908498,-0.12858605205536544,0.08457813065118616,-0.09989213287958576,0.11772212655528352,-0.0638577763898927,0.14132989692748457,-0.023663051667796572,0.1541688294904442,0.017561085637770032,0.15602190286993853,0.05700617616408865,0.14747952180188245,0.09231864366683346,0.12970551668549082,0.12163057046284638,0.10423770075549034,0.14353799483972846,0.07284508114316095,0.15706551262526586,0.03743610111962306
-0.1475671884349058,0.04448235948572722,-0.1288903555854371,0.0850310397982019,-0.10000173474228784,0.11830761366504416,-0.06375516393154224,0.14196806117197514,-0.023363192344038573,0.15479021784032765,0.01802337289286894,0.15657755569020937,0.0575893335014366,0.14794253283017247,0.09298402959046932,0.13006676225410727,0.12234740391467648,0.10449917746669421,0.1442842827654639,0.07301353637542081,0.15782646782376308,0.03751832179149707
-0.14800260154501335,0.04472927637720796,-0.12918709015472787,0.08548123061135836,-0.10010418808584694,0.11888866866800073,-0.06364647935110862,0.14260015260299563,-0.02305895337643301,0.15540434914824316,0.01848799837123331,0.15712548683908328,0.058172782945812344,0.14839813091992368,0.09364793807705366,0.13042155096319683,0.1230614160957338,0.10475558833479466,0.14502685472616164,0.07317854716397153,0.15858321174680434,0.03759880919779105
-0.1484306346273133,0.044974997344835864,-0.1294764315580359,0.08592877490882503,-0.10019964920904835,0.11946539452840085,-0.06353185370993274,0.14322630341978757,-0.02275043229202508,0.15601138131170725,0.01895490728962962,0.15766587179023642,0.05875651900279807,0.14884649593198773,0.0943104139227973,0.13077005097237906,0.12377269684801645,0.10500707411957018,0.14576583538668825,0.07334021423944725,0.15933589074087168,0.037677615707239424
-0.14885146983100628,0.0452195583670772,-0.12975854832110453,0.08637374135547422,-0.10028826806471552,0.12003788967835033,-0.06341141294747189,0.143846640134782,-0.022437722983734382,0.15661146563972692,0.01942404676349353,0.15819887885396516,0.05934053613821393,0.1492878004281894,0.09497149987309834,0.1311124235563754,0.12448133207067724,0.1052537697169162,0.14650134391911976,0.07349863405701078,0.1600846446455662,0.03775479143479332
-0.14926528192701183,0.045462993906710374,-0.13003360211356466,0.0868161956461811,-0.10037018861774923,0.12060624828450553,-0.06328527816866432,0.1444612839051724,-0.022120915909230758,0.1572047472390939,0.019895365708894573,0.15872466959461845,0.05992482879762488,0.14972221009196507,0.09563123675558768,0.1314488235002825,0.12518740396011024,0.10549580449441251,0.1472334943310107,0.07365389904174585,0.16082960717879016,0.037830384370413764
-0.14967223871548108,0.045705336994312104,-0.1303017481277338,0.08725620067649072,-0.10044554917806513,0.12117056049365488,-0.06315356590969434,0.14507035084507208,-0.021800098274230358,0.15779136537165755,0.020368814755577436,0.15924339921552574,0.06050939141778259,0.1501498841206136,0.09628966359866174,0.1317793994680452,0.12589099123062314,0.1057333026060112,0.14796239576880135,0.07380609781754599,0.1615709062964956,0.03790444050085652
-0.15007250140830555,0.04594661931040781,-0.13056313543425357,0.08769381669901245,-0.10051448270988032,0.12173091266065948,-0.06301638838603049,0.14567395231098357,-0.02147535420496391,0.15837145378572037,0.020844346161974527,0.15975521691969113,0.0610942184418436,0.15057097558675434,0.09694681774597809,0.13210429434245266,0.12659216931812092,0.10596638328169224,0.14868815279820827,0.07395531541933911,0.16230866452351994,0.037977003922106685
-0.15046622498390846,0.046186871259850125,-0.1308179073106503,0.08812910147081206,-0.10057711712060802,0.12228738755999267,-0.06287385372297838,0.14627219516982345,-0.021146764906916027,0.1589451410259543,0.02132191373825858,0.1602602662406076,0.06167930432937672,0.1509856317758782,0.09760273495698615,0.13242364554228228,0.12729101057055575,0.10619516109634922,0.14941086566725645,0.07410163349037632,0.16304299926294838,0.03804811694259578
-0.1508535585164939,0.046426122041025475,-0.13106620154978416,0.08856211038937946,-0.10063357552840667,0.12284006458244848,-0.06272606617034635,0.1468651820463427,-0.02081440881545454,0.15951255071788156,0.021801472772378892,0.16075868535349538,0.062264643567296316,0.1513939945006103,0.09825744950421968,0.13273758531649918,0.1279875844231429,0.10641974622197485,0.15013063054573847,0.07424513046465861,0.1637740230810463,0.038117820180799594
-0.15123464548472704,0.046664399710914746,-0.13130815074538227,0.08899289661968668,-0.10068397651282786,0.12338901991994845,-0.06257312630424988,0.1474530115537069,-0.02047836173382096,0.16007380183646136,0.022282979962115135,0.16125060736185665,0.0628502306781838,0.15179620039155645,0.0989109942607367,0.1330462410192188,0.12868195756227455,0.10664024466100787,0.15084753975246082,0.07438588173905128,0.16450184397475073,0.03818615265571047
-0.15160962405855252,0.0469017312444562,-0.13154388256026192,0.08942151121273961,-0.1007284343488171,0.12393432673567427,-0.062415131212914955,0.14803577850980593,-0.020138696963988883,0.1606290089528965,0.022766393350116477,0.16173616056772,0.06343606022798223,0.1521923811695109,0.09956340078214905,0.1333497353654757,0.12937419407585063,0.1068567584636172,0.15156168196369496,0.07452395983241719,0.16522656561837007,0.03825315187013591
-0.1519786273692777,0.047138142592670115,-0.131773519975123,0.08984800321442037,-0.10076705922523616,0.12447605532321886,-0.06225217467334393,0.14861357413765688,-0.019795485428291935,0.16117828246783045,0.023251672263948503,0.1622154687206094,0.06402212683246929,0.15258266390006928,0.10021469938303418,0.1336481866691908,0.13006435559623558,0.10706938593260298,0.15227314240931283,0.07465943453410716,0.16594828759562377,0.03831885389129137
-0.1523417837597857,0.04737365873286715,-0.13199718152324436,0.09027241977091752,-0.10079995744894758,0.12501427325630163,-0.0620843473150455,0.14918648625170067,-0.019448795785224644,0.1617217288267715,0.023738777258117055,0.16268865125227475,0.06460842516490885,0.1529671712295312,0.1008649192074495,0.13394170906763497,0.13075250143078748,0.1072782218133879,0.15298200305381562,0.07479237304354165,0.16666710561437215,0.03838329342248853
-0.1526992170197454,0.047608303720367166,-0.13221498151019276,0.090694806222825,-0.100827231637923,0.12554904552847446,-0.06191173677301235,0.14975459943417982,-0.019098694534210914,0.16225945072410708,0.024227670062112162,0.16315582349598062,0.06519494995915975,0.15334602160842226,0.10151408829370571,0.13423041272999414,0.1314386886849594,0.10748335747106443,0.15368834276695512,0.07492284010003643,0.167383111708874,0.038446503872838836
