cfd-a,cfd-a.1,sim-a,sim-a.1,cfd-b,cfd-b.1,sim-b,sim-b.1,cfd-c,cfd-c.1,sim-c,sim-c.1,cfd-d,cfd-d.1,sim-d,sim-d.1,cfd-e,cfd-e.1,sim-e,sim-e.1
2.16177,0.05190846153846154,2.16177,0.08529,,,,,,,,,2.2139,0.1183448717948718,2.2139,0.12626,2.24652,0.20589,2.24652,0.16747
2.1627,0.05191538461538462,2.1627,0.08529,,,,,,,,,2.21483,0.11835205128205128,2.21483,0.12626,2.24708,0.2058984375,2.24708,0.16747
2.16364,0.0519223076923077,2.16364,0.08529,,,,,,,,,2.21577,0.11835923076923077,2.21577,0.12626,2.24802,0.205906875,2.24802,0.16748
2.16457,0.05192923076923077,2.16457,0.08529,,,,,,,,,2.2167,0.11836641025641026,2.2167,0.12627,2.24895,0.2059153125,2.24895,0.16748
2.1655,0.05193615384615385,2.1655,0.08529,,,,,,,,,2.21763,0.11837358974358975,2.21763,0.12627,2.24989,0.20592375,2.24989,0.16748
2.16643,0.051943076923076925,2.16643,0.0853,,,,,,,,,2.21857,0.11838076923076923,2.21857,0.12627,2.25082,0.2059321875,2.25082,0.16748
2.16736,0.05195,2.16736,0.0853,,,,,,,,,2.2195,0.11838794871794872,2.2195,0.12627,2.25176,0.205940625,2.25176,0.16749
2.16829,0.05195692307692308,2.16829,0.0853,,,,,,,,,2.22043,0.11839512820512821,2.22043,0.12627,2.25269,0.2059490625,2.25269,0.16749
2.16922,0.05196384615384616,2.16922,0.0853,,,,,,,,,2.22137,0.1184023076923077,2.22137,0.12627,2.25363,0.2059575,2.25363,0.16749
2.17016,0.05197076923076924,2.17016,0.0853,,,,,,,,,2.2223,0.11840948717948718,2.2223,0.12627,2.25456,0.2059659375,2.25456,0.16749
2.17109,0.05197769230769231,2.17109,0.0853,,,,,,,,,2.22323,0.11841666666666667,2.22323,0.12628,2.25549,0.205974375,2.25549,0.1675
2.17202,0.051984615384615386,2.17202,0.0853,,,,,,,,,2.22417,0.11842384615384616,2.22417,0.12628,2.25643,0.2059828125,2.25643,0.1675
2.17295,0.051991538461538464,2.17295,0.0853,,,,,,,,,2.2251,0.11843102564102564,2.2251,0.12628,2.25736,0.20599125,2.25736,0.1675
2.17388,0.05199846153846154,2.17388,0.0853,,,,,,,,,2.22603,0.11843820512820513,2.22603,0.12628,2.2583,0.2059996875,2.2583,0.1675
2.17481,0.05200538461538462,2.17481,0.0853,,,,,,,,,2.22697,0.11844538461538462,2.22697,0.12628,2.25923,0.206008125,2.25923,0.16751
2.17575,0.0520123076923077,2.17575,0.0853,,,,,,,,,2.2279,0.1184525641025641,2.2279,0.12628,2.26017,0.2060165625,2.26017,0.16751
2.17668,0.05201923076923077,2.17668,0.0853,,,,,,,,,2.22883,0.1184597435897436,2.22883,0.12628,2.2611,0.206025,2.2611,0.16751
2.17761,0.05202615384615385,2.17761,0.0853,,,,,,,,,2.22977,0.11846692307692308,2.22977,0.12629,2.26204,0.2060334375,2.26204,0.16751
2.17854,0.052033076923076925,2.17854,0.0853,,,,,,,,,2.2307,0.11847410256410257,2.2307,0.12629,2.26297,0.206041875,2.26297,0.16752
2.17947,0.05204,2.17947,0.0853,,,,,,,,,2.23163,0.11848128205128206,2.23163,0.12629,2.26391,0.2060503125,2.26391,0.16752
2.1804,0.05204692307692308,2.1804,0.0853,,,,,,,,,2.23257,0.11848846153846154,2.23257,0.12629,2.26484,0.20605875,2.26484,0.16752
2.18134,0.05205384615384616,2.18134,0.08531,,,,,,,,,2.2335,0.11849564102564103,2.2335,0.12629,2.26578,0.2060671875,2.26578,0.16753
2.18227,0.05206076923076924,2.18227,0.08531,,,,,,,,,2.23444,0.11850282051282052,2.23444,0.12629,2.26671,0.206075625,2.26671,0.16753
2.1832,0.05206769230769231,2.1832,0.08531,,,,,,,,,2.2348,0.11851,2.2348,0.126295,2.26765,0.2060840625,2.26765,0.16753
2.18413,0.052074615384615386,2.18413,0.08531,,,,,,,,,2.23537,0.11851736842105264,2.23537,0.1263,2.26858,0.2060925,2.26858,0.16753
2.18506,0.052081538461538464,2.18506,0.08531,,,,,,,,,2.2363,0.11852473684210527,2.2363,0.1263,2.26952,0.2061009375,2.26952,0.16754
2.186,0.05208846153846154,2.186,0.08531,,,,,,,,,2.23724,0.1185321052631579,2.23724,0.1263,2.27045,0.206109375,2.27045,0.16754
2.18693,0.05209538461538462,2.18693,0.08531,,,,,,,,,2.23817,0.11853947368421053,2.23817,0.1263,2.27139,0.2061178125,2.27139,0.16754
2.18786,0.0521023076923077,2.18786,0.08531,,,,,,,,,2.2391,0.11854684210526316,2.2391,0.1263,2.27232,0.20612625,2.27232,0.16754
2.18879,0.05210923076923077,2.18879,0.08531,,,,,,,,,2.24004,0.11855421052631579,2.24004,0.1263,2.27326,0.2061346875,2.27326,0.16755
2.18973,0.05211615384615385,2.18973,0.08531,,,,,,,,,2.24097,0.11856157894736842,2.24097,0.1263,2.27419,0.206143125,2.27419,0.16755
2.19066,0.052123076923076925,2.19066,0.08531,,,,,,,,,2.24191,0.11856894736842105,2.24191,0.12631,2.27513,0.2061515625,2.27513,0.16755
2.19159,0.05213,2.19159,0.08531,,,,,,,,,2.24284,0.11857631578947368,2.24284,0.12631,2.27568,0.20616,2.27568,0.16755
2.19252,0.05213692307692308,2.19252,0.08531,,,,,,,,,2.24377,0.11858368421052633,2.24377,0.12631,2.27606,0.20616852941176472,2.27606,0.16755
2.19345,0.05214384615384616,2.19345,0.08531,,,,,,,,,2.24471,0.11859105263157896,2.24471,0.12631,2.277,0.2061770588235294,2.277,0.16756
2.19439,0.05215076923076924,2.19439,0.08531,,,,,,,,,2.24564,0.11859842105263159,2.24564,0.12631,2.27793,0.20618558823529412,2.27793,0.16756
2.19532,0.05215769230769231,2.19532,0.08531,,,,,,,,,2.24658,0.11860578947368422,2.24658,0.12631,2.27887,0.20619411764705883,2.27887,0.16756
2.19625,0.052164615384615386,2.19625,0.08532,,,,,,,,,2.24751,0.11861315789473685,2.24751,0.12631,2.2798,0.20620264705882355,2.2798,0.16756
2.19718,0.052171538461538464,2.19718,0.08532,,,,,,,,,2.24844,0.11862052631578948,2.24844,0.12632,2.28074,0.20621117647058823,2.28074,0.16757
2.19812,0.05217846153846154,2.19812,0.08532,,,,,,,,,2.24938,0.11862789473684211,2.24938,0.12632,2.28167,0.20621970588235294,2.28167,0.16757
2.19905,0.05218538461538462,2.19905,0.08532,,,,,,,,,2.25031,0.11863526315789474,2.25031,0.12632,2.28261,0.20622823529411766,2.28261,0.16757
2.19998,0.0521923076923077,2.19998,0.08532,,,,,,,,,2.25125,0.11864263157894737,2.25125,0.12632,2.28355,0.20623676470588237,2.28355,0.16757
2.20091,0.05219923076923077,2.20091,0.08532,,,,,,,,,2.25218,0.11865,2.25218,0.12632,2.28448,0.20624529411764705,2.28448,0.16758
2.20185,0.05220615384615385,2.20185,0.08532,,,,,,,,,2.25312,0.11865736842105264,2.25312,0.12632,2.28542,0.20625382352941177,2.28542,0.16758
2.20278,0.052213076923076925,2.20278,0.08532,,,,,,,,,2.25405,0.11866473684210527,2.25405,0.12632,2.28635,0.20626235294117648,2.28635,0.16758
2.20301,0.05222,2.20301,0.08532,,,,,,,,,2.25498,0.1186721052631579,2.25498,0.12633,2.28729,0.2062708823529412,2.28729,0.16758
2.20371,0.05222684210526316,2.20371,0.08532,,,,,,,,,2.25592,0.11867947368421053,2.25592,0.12633,2.28822,0.20627941176470588,2.28822,0.16759
2.20464,0.05223368421052632,2.20464,0.08532,,,,,,,,,2.25685,0.11868684210526316,2.25685,0.12633,2.28916,0.2062879411764706,2.28916,0.16759
2.20558,0.05224052631578947,2.20558,0.08532,,,,,,,,,2.25779,0.11869421052631579,2.25779,0.12633,2.29009,0.2062964705882353,2.29009,0.16759
2.20651,0.05224736842105263,2.20651,0.08532,,,,,,,,,2.25872,0.11870157894736842,2.25872,0.12633,2.29103,0.20630500000000002,2.29103,0.16759
2.20744,0.05225421052631579,2.20744,0.08532,,,,,,,,,2.25966,0.11870894736842105,2.25966,0.12633,2.29197,0.2063135294117647,2.29197,0.1676
2.20837,0.05226105263157895,2.20837,0.08532,,,,,,,,,2.26059,0.11871631578947368,2.26059,0.12633,2.2929,0.20632205882352941,2.2929,0.1676
2.20931,0.05226789473684211,2.20931,0.08532,,,,,,,,,2.26153,0.11872368421052633,2.26153,0.12634,2.29384,0.20633058823529413,2.29384,0.1676
2.21024,0.05227473684210526,2.21024,0.08532,,,,,,,,,2.26246,0.11873105263157896,2.26246,0.12634,2.29477,0.2063391176470588,2.29477,0.1676
2.21117,0.05228157894736842,2.21117,0.08533,,,,,,,,,2.26339,0.11873842105263159,2.26339,0.12634,2.29571,0.20634764705882352,2.29571,0.16761
2.21211,0.05228842105263158,2.21211,0.08533,,,,,,,,,2.26433,0.11874578947368422,2.26433,0.12634,2.29664,0.20635617647058824,2.29664,0.16761
2.21304,0.05229526315789474,2.21304,0.08533,,,,,,,,,2.26526,0.11875315789473685,2.26526,0.12634,2.29758,0.20636470588235295,2.29758,0.16761
2.21397,0.05230210526315789,2.21397,0.08533,,,,,,,,,2.2662,0.11876052631578948,2.2662,0.12634,2.29852,0.20637323529411764,2.29852,0.16761
2.2149,0.05230894736842105,2.2149,0.08533,,,,,,,,,2.26713,0.11876789473684211,2.26713,0.12635,2.29945,0.20638176470588235,2.29945,0.16762
2.21584,0.05231578947368421,2.21584,0.08533,,,,,,,,,2.26807,0.11877526315789474,2.26807,0.12635,2.30039,0.20639029411764706,2.30039,0.16762
2.21677,0.05232263157894737,2.21677,0.08533,,,,,,,,,2.269,0.11878263157894738,2.269,0.12635,2.30132,0.20639882352941177,2.30132,0.16762
2.2177,0.05232947368421053,2.2177,0.08533,,,,,,,,,2.26921,0.11879,2.26921,0.12635,2.30226,0.20640735294117646,2.30226,0.16762
2.21864,0.05233631578947368,2.21864,0.08533,,,,,,,,,2.26994,0.11879722222222223,2.26994,0.12635,2.30319,0.20641588235294117,2.30319,0.16763
2.21957,0.05234315789473684,2.21957,0.08533,,,,,,,,,2.27087,0.11880444444444445,2.27087,0.12635,2.30413,0.20642441176470588,2.30413,0.16763
2.2205,0.05235,2.2205,0.08533,,,,,,,,,2.27181,0.11881166666666668,2.27181,0.12635,2.30507,0.2064329411764706,2.30507,0.16763
2.22144,0.05235684210526316,2.22144,0.08533,,,,,,,,,2.27274,0.11881888888888889,2.27274,0.12635,2.306,0.20644147058823528,2.306,0.16763
2.22237,0.05236368421052632,2.22237,0.08533,,,,,,,,,2.27368,0.11882611111111112,2.27368,0.12636,2.30682,0.20645,2.30682,0.167635
2.2233,0.05237052631578947,2.2233,0.08533,,,,,,,,,2.27461,0.11883333333333335,2.27461,0.12636,2.30694,0.20645777777777777,2.30694,0.16764
2.22423,0.05237736842105263,2.22423,0.08533,,,,,,,,,2.27555,0.11884055555555556,2.27555,0.12636,2.30788,0.20646555555555554,2.30788,0.16764
2.22517,0.05238421052631579,2.22517,0.08533,,,,,,,,,2.27648,0.11884777777777779,2.27648,0.12636,2.30881,0.20647333333333334,2.30881,0.16764
2.2261,0.05239105263157895,2.2261,0.08534,,,,,,,,,2.27742,0.118855,2.27742,0.12636,2.30975,0.20648111111111112,2.30975,0.16764
2.22703,0.05239789473684211,2.22703,0.08534,,,,,,,,,2.27835,0.11886222222222223,2.27835,0.12636,2.31068,0.2064888888888889,2.31068,0.16765
2.22797,0.05240473684210526,2.22797,0.08534,,,,,,,,,2.27929,0.11886944444444444,2.27929,0.12636,2.31162,0.20649666666666666,2.31162,0.16765
2.2289,0.05241157894736842,2.2289,0.08534,,,,,,,,,2.28022,0.11887666666666667,2.28022,0.12637,2.31256,0.20650444444444443,2.31256,0.16765
2.22983,0.05241842105263158,2.22983,0.08534,,,,,,,,,2.28116,0.1188838888888889,2.28116,0.12637,2.31349,0.2065122222222222,2.31349,0.16765
2.23077,0.05242526315789474,2.23077,0.08534,,,,,,,,,2.28209,0.11889111111111111,2.28209,0.12637,2.31443,0.20651999999999998,2.31443,0.16766
2.2317,0.05243210526315789,2.2317,0.08534,,,,,,,,,2.28303,0.11889833333333334,2.28303,0.12637,2.31536,0.20652777777777778,2.31536,0.16766
2.23263,0.05243894736842105,2.23263,0.08534,,,,,,,,,2.28396,0.11890555555555556,2.28396,0.12637,2.3163,0.20653555555555556,2.3163,0.16766
2.23357,0.05244578947368421,2.23357,0.08534,,,,,,,,,2.2849,0.11891277777777778,2.2849,0.12637,2.31724,0.20654333333333333,2.31724,0.16766
2.2345,0.05245263157894737,2.2345,0.08534,,,,,,,,,2.28583,0.11892,2.28583,0.12637,2.31817,0.2065511111111111,2.31817,0.16767
2.23544,0.05245947368421053,2.23544,0.08534,,,,,,,,,2.28677,0.11892722222222223,2.28677,0.12638,2.31911,0.20655888888888888,2.31911,0.16767
2.23637,0.05246631578947368,2.23637,0.08534,,,,,,,,,2.2877,0.11893444444444445,2.2877,0.12638,2.32005,0.20656666666666668,2.32005,0.16767
2.2373,0.05247315789473684,2.2373,0.08534,,,,,,,,,2.28864,0.11894166666666667,2.28864,0.12638,2.32098,0.20657444444444445,2.32098,0.16767
2.23767,0.05248,2.23767,0.08534,,,,,,,,,2.28957,0.1189488888888889,2.28957,0.12638,2.32192,0.20658222222222222,2.32192,0.16768
2.23824,0.05248675675675676,2.23824,0.08534,,,,,,,,,2.29051,0.11895611111111111,2.29051,0.12638,2.32286,0.20659,2.32286,0.16768
2.23917,0.052493513513513515,2.23917,0.08534,,,,,,,,,2.29144,0.11896333333333334,2.29144,0.12638,2.32379,0.20659777777777777,2.32379,0.16768
2.2401,0.052500270270270266,2.2401,0.08534,,,,,,,,,2.29238,0.11897055555555557,2.29238,0.12638,2.32473,0.20660555555555554,2.32473,0.16768
2.24104,0.052507027027027024,2.24104,0.08535,,,,,,,,,2.29331,0.11897777777777778,2.29331,0.12639,2.32567,0.20661333333333332,2.32567,0.16769
2.24197,0.05251378378378378,2.24197,0.08535,,,,,,,,,2.29425,0.11898500000000001,2.29425,0.12639,2.3266,0.20662111111111112,2.3266,0.16769
2.2429,0.05252054054054054,2.2429,0.08535,,,,,,,,,2.29519,0.11899222222222222,2.29519,0.12639,2.32754,0.2066288888888889,2.32754,0.16769
2.24384,0.0525272972972973,2.24384,0.08535,,,,,,,,,2.29612,0.11899944444444445,2.29612,0.12639,2.32847,0.20663666666666666,2.32847,0.16769
2.24477,0.05253405405405405,2.24477,0.08535,,,,,,,,,2.29706,0.11900666666666668,2.29706,0.12639,2.32941,0.20664444444444444,2.32941,0.16769
2.24571,0.05254081081081081,2.24571,0.08535,,,,,,,,,2.29799,0.11901388888888889,2.29799,0.12639,2.33035,0.2066522222222222,2.33035,0.1677
2.24664,0.052547567567567566,2.24664,0.08535,,,,,,,,,2.29893,0.11902111111111112,2.29893,0.12639,2.33128,0.20666,2.33128,0.1677
2.24757,0.052554324324324324,2.24757,0.08535,,,,,,,,,2.29986,0.11902833333333333,2.29986,0.1264,2.33222,0.20666777777777778,2.33222,0.1677
2.24851,0.05256108108108108,2.24851,0.08535,,,,,,,,,2.3008,0.11903555555555556,2.3008,0.1264,2.33316,0.20667555555555556,2.33316,0.1677
2.24944,0.05256783783783784,2.24944,0.08535,,,,,,,,,2.30173,0.11904277777777778,2.30173,0.1264,2.3341,0.20668333333333333,2.3341,0.16771
2.25038,0.05257459459459459,2.25038,0.08535,,,,,,,,,2.30219,0.11905,2.30219,0.1264,2.33503,0.2066911111111111,2.33503,0.16771
2.25131,0.05258135135135135,2.25131,0.08535,,,,,,,,,2.30267,0.11905756756756757,2.30267,0.1264,2.33597,0.20669888888888888,2.33597,0.16771
2.25224,0.05258810810810811,2.25224,0.08535,,,,,,,,,2.30361,0.11906513513513514,2.30361,0.1264,2.33691,0.20670666666666665,2.33691,0.16771
2.25318,0.052594864864864865,2.25318,0.08535,,,,,,,,,2.30454,0.1190727027027027,2.30454,0.1264,2.33784,0.20671444444444445,2.33784,0.16772
2.25411,0.05260162162162162,2.25411,0.08535,,,,,,,,,2.30548,0.11908027027027028,2.30548,0.1264,2.33878,0.20672222222222222,2.33878,0.16772
2.25505,0.052608378378378375,2.25505,0.08535,,,,,,,,,2.30641,0.11908783783783784,2.30641,0.12641,2.33881,0.20673,2.33881,0.16772
2.25598,0.05261513513513513,2.25598,0.08536,,,,,,,,,2.30735,0.1190954054054054,2.30735,0.12641,2.33972,0.20673823529411764,2.33972,0.16772
2.25691,0.05262189189189189,2.25691,0.08536,,,,,,,,,2.30828,0.11910297297297298,2.30828,0.12641,2.34065,0.20674647058823528,2.34065,0.16772
2.25785,0.05262864864864865,2.25785,0.08536,,,,,,,,,2.30922,0.11911054054054054,2.30922,0.12641,2.34159,0.20675470588235295,2.34159,0.16773
2.25878,0.05263540540540541,2.25878,0.08536,,,,,,,,,2.31016,0.1191181081081081,2.31016,0.12641,2.34253,0.2067629411764706,2.34253,0.16773
2.25972,0.05264216216216216,2.25972,0.08536,,,,,,,,,2.31109,0.11912567567567568,2.31109,0.12641,2.34346,0.20677117647058824,2.34346,0.16773
2.26065,0.052648918918918916,2.26065,0.08536,,,,,,,,,2.31203,0.11913324324324324,2.31203,0.12641,2.3444,0.20677941176470588,2.3444,0.16773
2.26159,0.052655675675675674,2.26159,0.08536,,,,,,,,,2.31296,0.11914081081081082,2.31296,0.12642,2.34534,0.20678764705882352,2.34534,0.16774
2.26252,0.05266243243243243,2.26252,0.08536,,,,,,,,,2.3139,0.11914837837837838,2.3139,0.12642,2.34628,0.20679588235294116,2.34628,0.16774
2.26345,0.05266918918918919,2.26345,0.08536,,,,,,,,,2.31484,0.11915594594594595,2.31484,0.12642,2.34721,0.20680411764705883,2.34721,0.16774
2.26439,0.05267594594594595,2.26439,0.08536,,,,,,,,,2.31577,0.11916351351351352,2.31577,0.12642,2.34815,0.20681235294117647,2.34815,0.16774
2.26532,0.0526827027027027,2.26532,0.08536,,,,,,,,,2.31671,0.11917108108108108,2.31671,0.12642,2.34909,0.20682058823529412,2.34909,0.16775
2.26626,0.05268945945945946,2.26626,0.08536,,,,,,,,,2.31764,0.11917864864864865,2.31764,0.12642,2.35002,0.20682882352941176,2.35002,0.16775
2.26719,0.052696216216216216,2.26719,0.08536,,,,,,,,,2.31858,0.11918621621621622,2.31858,0.12642,2.35096,0.2068370588235294,2.35096,0.16775
2.26813,0.052702972972972974,2.26813,0.08536,,,,,,,,,2.31952,0.11919378378378379,2.31952,0.12643,2.3519,0.20684529411764704,2.3519,0.16775
2.26906,0.05270972972972973,2.26906,0.08536,,,,,,,,,2.32045,0.11920135135135136,2.32045,0.12643,2.35284,0.2068535294117647,2.35284,0.16776
2.26999,0.05271648648648648,2.26999,0.08536,,,,,,,,,2.32139,0.11920891891891892,2.32139,0.12643,2.35377,0.20686176470588236,2.35377,0.16776
2.27093,0.05272324324324324,2.27093,0.08537,,,,,,,,,2.32232,0.11921648648648649,2.32232,0.12643,2.35471,0.20687,2.35471,0.16776
2.27135,0.05273,2.27135,0.08537,,,,,,,,,2.32326,0.11922405405405406,2.32326,0.12643,2.35565,0.20687823529411764,2.35565,0.16776
2.27186,0.052737027027027025,2.27186,0.08537,,,,,,,,,2.3242,0.11923162162162163,2.3242,0.12643,2.35658,0.20688647058823528,2.35658,0.16777
2.2728,0.05274405405405405,2.2728,0.08537,,,,,,,,,2.32513,0.11923918918918919,2.32513,0.12643,2.35752,0.20689470588235295,2.35752,0.16777
2.27373,0.05275108108108108,2.27373,0.08537,,,,,,,,,2.32607,0.11924675675675676,2.32607,0.12644,2.35846,0.2069029411764706,2.35846,0.16777
2.27467,0.05275810810810811,2.27467,0.08537,,,,,,,,,2.32701,0.11925432432432433,2.32701,0.12644,2.3594,0.20691117647058824,2.3594,0.16777
2.2756,0.05276513513513514,2.2756,0.08537,,,,,,,,,2.32794,0.1192618918918919,2.32794,0.12644,2.36033,0.20691941176470588,2.36033,0.16778
2.27654,0.05277216216216216,2.27654,0.08537,,,,,,,,,2.32888,0.11926945945945946,2.32888,0.12644,2.36127,0.20692764705882352,2.36127,0.16778
2.27747,0.05277918918918919,2.27747,0.08537,,,,,,,,,2.32981,0.11927702702702703,2.32981,0.12644,2.36221,0.20693588235294116,2.36221,0.16778
2.27841,0.052786216216216215,2.27841,0.08537,,,,,,,,,2.33075,0.1192845945945946,2.33075,0.12644,2.36315,0.20694411764705883,2.36315,0.16778
2.27934,0.05279324324324324,2.27934,0.08537,,,,,,,,,2.33169,0.11929216216216217,2.33169,0.12644,2.36408,0.20695235294117648,2.36408,0.16779
2.28028,0.05280027027027027,2.28028,0.08537,,,,,,,,,2.33262,0.11929972972972973,2.33262,0.12645,2.36502,0.20696058823529412,2.36502,0.16779
2.28121,0.052807297297297294,2.28121,0.08537,,,,,,,,,2.33356,0.1193072972972973,2.33356,0.12645,2.36596,0.20696882352941176,2.36596,0.16779
2.28215,0.05281432432432433,2.28215,0.08537,,,,,,,,,2.3345,0.11931486486486487,2.3345,0.12645,2.3669,0.2069770588235294,2.3669,0.16779
2.28308,0.05282135135135135,2.28308,0.08537,,,,,,,,,2.33543,0.11932243243243244,2.33543,0.12645,2.36783,0.20698529411764705,2.36783,0.1678
2.28402,0.05282837837837838,2.28402,0.08537,,,,,,,,,2.3358,0.11933,2.3358,0.12645,2.36877,0.20699352941176472,2.36877,0.1678
2.28495,0.052835405405405406,2.28495,0.08537,,,,,,,,,2.33637,0.11933735294117648,2.33637,0.12645,2.36971,0.20700176470588236,2.36971,0.1678
2.28589,0.05284243243243243,2.28589,0.08538,,,,,,,,,2.33731,0.11934470588235295,2.33731,0.12645,2.37012,0.20701,2.37012,0.1678
2.28682,0.05284945945945946,2.28682,0.08538,,,,,,,,,2.33824,0.11935205882352942,2.33824,0.12646,2.37065,0.2070182857142857,2.37065,0.1678
2.28776,0.052856486486486484,2.28776,0.08538,,,,,,,,,2.33918,0.1193594117647059,2.33918,0.12646,2.37159,0.20702657142857142,2.37159,0.1678
2.28869,0.05286351351351352,2.28869,0.08538,,,,,,,,,2.34012,0.11936676470588235,2.34012,0.12646,2.37252,0.20703485714285713,2.37252,0.16781
2.28963,0.052870540540540543,2.28963,0.08538,,,,,,,,,2.34105,0.11937411764705882,2.34105,0.12646,2.37346,0.20704314285714287,2.37346,0.16781
2.29056,0.05287756756756757,2.29056,0.08538,,,,,,,,,2.34199,0.1193814705882353,2.34199,0.12646,2.3744,0.20705142857142858,2.3744,0.16781
2.2915,0.052884594594594596,2.2915,0.08538,,,,,,,,,2.34293,0.11938882352941177,2.34293,0.12646,2.37534,0.2070597142857143,2.37534,0.16781
2.29243,0.05289162162162162,2.29243,0.08538,,,,,,,,,2.34386,0.11939617647058824,2.34386,0.12646,2.37627,0.207068,2.37627,0.16782
2.29337,0.05289864864864865,2.29337,0.08538,,,,,,,,,2.3448,0.11940352941176471,2.3448,0.12647,2.37721,0.2070762857142857,2.37721,0.16782
2.2943,0.052905675675675674,2.2943,0.08538,,,,,,,,,2.34574,0.11941088235294119,2.34574,0.12647,2.37815,0.20708457142857142,2.37815,0.16782
2.29524,0.05291270270270271,2.29524,0.08538,,,,,,,,,2.34667,0.11941823529411766,2.34667,0.12647,2.37909,0.20709285714285713,2.37909,0.16782
2.29617,0.052919729729729734,2.29617,0.08538,,,,,,,,,2.34761,0.11942558823529412,2.34761,0.12647,2.38003,0.20710114285714287,2.38003,0.16783
2.29711,0.05292675675675676,2.29711,0.08538,,,,,,,,,2.34855,0.11943294117647059,2.34855,0.12647,2.38096,0.20710942857142858,2.38096,0.16783
2.29804,0.052933783783783786,2.29804,0.08538,,,,,,,,,2.34948,0.11944029411764706,2.34948,0.12647,2.3819,0.2071177142857143,2.3819,0.16783
2.29898,0.05294081081081081,2.29898,0.08538,,,,,,,,,2.35042,0.11944764705882353,2.35042,0.12647,2.38284,0.207126,2.38284,0.16783
2.29991,0.05294783783783784,2.29991,0.08538,,,,,,,,,2.35136,0.119455,2.35136,0.12648,2.38378,0.20713428571428572,2.38378,0.16784
2.30085,0.052954864864864865,2.30085,0.08539,,,,,,,,,2.3523,0.11946235294117648,2.3523,0.12648,2.38472,0.20714257142857143,2.38472,0.16784
2.30178,0.05296189189189189,2.30178,0.08539,,,,,,,,,2.35323,0.11946970588235295,2.35323,0.12648,2.38565,0.20715085714285714,2.38565,0.16784
2.30272,0.052968918918918924,2.30272,0.08539,,,,,,,,,2.35417,0.11947705882352942,2.35417,0.12648,2.38659,0.20715914285714288,2.38659,0.16784
2.30366,0.05297594594594595,2.30366,0.08539,,,,,,,,,2.35511,0.1194844117647059,2.35511,0.12648,2.38753,0.20716742857142859,2.38753,0.16785
2.30459,0.052982972972972976,2.30459,0.08539,,,,,,,,,2.35604,0.11949176470588235,2.35604,0.12648,2.38847,0.2071757142857143,2.38847,0.16785
2.30517,0.05299,2.30517,0.08539,,,,,,,,,2.35698,0.11949911764705883,2.35698,0.12648,2.38941,0.207184,2.38941,0.16785
2.30553,0.05299684210526316,2.30553,0.08539,,,,,,,,,2.35792,0.1195064705882353,2.35792,0.12649,2.39035,0.20719228571428572,2.39035,0.16785
2.30646,0.05300368421052632,2.30646,0.08539,,,,,,,,,2.35886,0.11951382352941177,2.35886,0.12649,2.39128,0.20720057142857143,2.39128,0.16786
