x,y,u_real_x,u_real_y,s,d,Q,ppm,d_u_x,d_u_y,d_U_s_x,d_U_s_y
2.2279679677504465,0.08533668144776282,0.18666645098468737,0.00012500309838319812,2.281505747528102,1.1990821703225232,0.21079200747102508,472.427592382127,5.50059381321244e-06,1.0736290099577078e-08,"[0.1866306143, -0.000553644, 175.2427500839, 0.18594175880943287, 0.016029817355912503]","[0.1866361312, -0.0005531877, 175.2447178135, 0.1859478449719373, 0.0160234341862619]"
2.22890130000537,0.08533730646325474,0.18667194729246211,0.00012501359287634534,2.2824390799922996,1.1995645165400204,0.21096784084326836,472.4005652632093,5.496307774743858e-06,1.049449314721642e-08,"[0.1866361312, -0.0005531877, 175.2447178135, 0.1859478449719373, 0.0160234341862619]","[0.1866416438, -0.0005527321, 175.2466839627, 0.18595392608861694, 0.016017055933339037]"
2.229834659741832,0.08533793153121913,0.1866774392141134,0.0001250241451330224,2.283372439938065,1.2000468769599921,0.21114375246400433,472.3735711614104,5.49192165127943e-06,1.0552256677069834e-08,"[0.1866416438, -0.0005527321, 175.2466839627, 0.18595392608861694, 0.016017055933339037]","[0.186647152, -0.0005522769, 175.2486485345, 0.185960002165825, 0.016010682588167537]"
2.2307680469379028,0.08533855665194479,0.18668292684968757,0.00012503445432095845,2.2843058273434678,1.2005292515711043,0.2113197424427915,472.34661000749213,5.487635574175087e-06,1.0309187936045211e-08,"[0.186647152, -0.0005522769, 175.2486485345, 0.185960002165825, 0.016010682588167537]","[0.1866526559, -0.0005518224, 175.2506115303, 0.18596607320953176, 0.016004314146401223]"
2.2317014615721513,0.0853391818242164,0.18668841009909978,0.00012504482000272245,2.285239242187077,1.2010116403622813,0.21149581066335715,472.3196817669399,5.4832494122136755e-06,1.0365681763998581e-08,"[0.1866526559, -0.0005518224, 175.2506115303, 0.18596607320953176, 0.016004314146401223]","[0.1866581554, -0.0005513683, 175.2525729517, 0.1859721392257022, 0.015997950603678934]"
2.232634903622647,0.08533980704831642,0.18669388906239645,0.00012505494134841825,2.2861726844469614,1.20149404332219,0.21167195723540944,472.29278637074555,5.47896329666786e-06,1.0121345695801934e-08,"[0.1866581554, -0.0005513683, 175.2525729517, 0.1859721392257022, 0.015997950603678934]","[0.1866636506, -0.0005509149, 175.254532801, 0.18597820022047792, 0.015991591953295366]"
2.2335683730679587,0.08534043232302316,0.18669936373955834,0.00012506511792269174,2.28710615410169,1.2019764604397534,0.21184818215600587,472.26592376727115,5.474677161887431e-06,1.0176574273480961e-08,"[0.1866636506, -0.0005509149, 175.254532801, 0.18597820022047792, 0.015991591953295366]","[0.1866691415, -0.0005504619, 175.2564910802, 0.1859842561999953, 0.015985238188527172]"
2.2345018698866563,0.08534105764861277,0.18670483403050075,0.00012507514896330381,2.2880396511298327,1.2024588917038974,0.2120244853081734,472.23909392231485,5.470290942416467e-06,1.003104061207856e-08,"[0.1866691415, -0.0005504619, 175.2564910802, 0.1859842561999953, 0.015985238188527172]","[0.186674628, -0.0005500095, 175.258447791, 0.18599030717019727, 0.015978889304961157]"
2.235435394056809,0.0853416830243576,0.1867103001353356,0.00012508503384060028,2.2889731755094576,1.2029413371032878,0.21220086691579887,472.2122967499138,5.466104834844776e-06,9.88487729646978e-09,"[0.186674628, -0.0005500095, 175.258447791, 0.18599030717019727, 0.015978889304961157]","[0.1866801103, -0.0005495577, 175.2604029349, 0.18599635313701568, 0.015972545298169848]"
2.2363689455574853,0.08534230844952681,0.18671576185391273,0.00012509487199103707,2.2899067272196336,1.2034237966271069,0.2123773267484689,472.18553223327996,5.4617185771266286e-06,9.83815043678355e-09,"[0.1866801103, -0.0005495577, 175.2604029349, 0.18599635313701568, 0.015972545298169848]","[0.1866855882, -0.0005491064, 175.262356514, 0.18600239410656746, 0.015966206161378223]"
2.237302524366755,0.08534293392388675,0.1867212192862786,0.00012510466278707318,2.290840306238429,1.20390627026402,0.21255386491649392,472.15880030394237,5.457432365879589e-06,9.790796036109398e-09,"[0.1866855882, -0.0005491064, 175.262356514, 0.18600239410656746, 0.015966206161378223]","[0.1866910618, -0.0005486556, 175.26430853, 0.1860084300847697, 0.01595987189012489]"
2.2382361304631866,0.08534355944720068,0.1867266724324142,0.00012511430553659847,2.291773912544413,1.2043887580029526,0.21273048141654807,472.13210091080504,5.453146135592224e-06,9.642749525294939e-09,"[0.1866910618, -0.0005486556, 175.26430853, 0.1860084300847697, 0.01595987189012489]","[0.1866965311, -0.0005482054, 175.2662589844, 0.18601446107753483, 0.015953542479934343]"
2.2391697638253487,0.08534418501872837,0.18673212129230043,0.0001251238996795304,2.292707546116154,1.2048712598328284,0.2129071762454412,472.1054340028477,5.448859886236779e-06,9.594142931935307e-09,"[0.1866965311, -0.0005482054, 175.2662589844, 0.18601446107753483, 0.015953542479934343]","[0.1867019961, -0.0005477557, 175.2682078801, 0.18602048709114105, 0.015947217921643577]"
2.24010342443181,0.08534481063822677,0.1867375658659184,0.00012513334452599935,2.2936412069322207,1.2053537757425716,0.2130839493998151,472.07879952917096,5.444573617952031e-06,9.444846468939158e-09,"[0.1867019961, -0.0005477557, 175.2682078801, 0.18602048709114105, 0.015947217921643577]","[0.1867074568, -0.0005473066, 175.2701552179, 0.18602650813129917, 0.015940898213077294]"
2.24103711226114,0.0853454363049494,0.18674300615324904,0.0001251427395180609,2.2945748949711806,1.2058363057211061,0.2132608008764479,472.0521974389507,5.440287330654714e-06,9.394992061552941e-09,"[0.1867074568, -0.0005473066, 175.2701552179, 0.18602650813129917, 0.015940898213077294]","[0.1867129132, -0.000546858, 175.2721010003, 0.18603252420408578, 0.015934583347373098]"
2.2419708272919063,0.08534606201864697,0.1867484421542735,0.00012515208403341088,2.2955086102116025,1.2063188497573563,0.21343773067202582,472.0256276814723,5.43600102445585e-06,9.344515349983713e-09,"[0.1867129132, -0.000546858, 175.2721010003, 0.18603252420408578, 0.015934583347373098]","[0.1867183653, -0.0005464099, 175.2740452286, 0.18603853531538342, 0.01592827331998833]"
2.2429045695026777,0.08534668777906715,0.1867538739690382,0.00012516127738552236,2.296442352632055,1.206801407840246,0.21361473889759985,471.99909018898444,5.431814764700338e-06,9.193352111481687e-09,"[0.1867183653, -0.0005464099, 175.2740452286, 0.18603853531538342, 0.01592827331998833]","[0.1867238132, -0.0005459624, 175.2759879051, 0.18604454147125388, 0.01592196812402575]"
2.2438383388725227,0.08534731358545408,0.1867593013973936,0.00012517041901940725,2.297376122211606,1.2072839799589579,0.2137918253211683,471.972584945248,5.427428355408992e-06,9.141633884883656e-09,"[0.1867238132, -0.0005459624, 175.2759879051, 0.18604454147125388, 0.01592196812402575]","[0.1867292567, -0.0005455154, 175.2779290315, 0.1860505426775677, 0.015915667754908876]"
2.2447721353795096,0.08534793943754918,0.1867647246394515,0.0001251795083162526,2.2983099189283234,1.2077665661021575,0.21396899016828488,471.94611186557745,5.423242057905897e-06,9.08929684534203e-09,"[0.1867292567, -0.0005455154, 175.2779290315, 0.1860505426775677, 0.015915667754908876]","[0.186734696, -0.0005450689, 175.2798686086, 0.18605653893999555, 0.015909372210388257]"
2.2457059590027066,0.08534856533509075,0.18677014369519304,0.0001251884445926197,2.2992437427612753,1.208249166259027,0.21414623343586092,471.9196708996891,5.419055741529011e-06,8.936276367109072e-09,"[0.186734696, -0.0005450689, 175.2798686086, 0.18605653893999555, 0.015909372210388257]","[0.1867401311, -0.000544623, 175.2818066401, 0.18606253026495334, 0.01590308147883266]"
2.2466398097211826,0.08534919127731372,0.18677555846453409,0.000125197327296692,2.3001775936895297,1.208731780418749,0.21432355500612224,471.8932620144595,5.414769341044456e-06,8.882704072288305e-09,"[0.1867401311, -0.000544623, 175.2818066401, 0.18606253026495334, 0.01590308147883266]","[0.1867455619, -0.0005441776, 175.2837431261, 0.18606851665791596, 0.015896795560301137]"
2.2475736875135053,0.08534981726395019,0.186780968947456,0.00012520605574746924,2.3011114716916548,1.2092144085702472,0.21450095487558218,471.8668851597676,5.410482921908155e-06,8.728450777255314e-09,"[0.1867455619, -0.0005441776, 175.2837431261, 0.18606851665791596, 0.015896795560301137]","[0.1867509884, -0.0005437328, 175.2856780697, 0.18607449812509486, 0.015890514445468157]"
2.2485075923582425,0.08535044329422892,0.18678637514394,0.00012521482946063647,2.3020453767462175,1.2096970507024452,0.2146784330409692,471.84054028555437,5.406196484009085e-06,8.773713167228511e-09,"[0.1867509884, -0.0005437328, 175.2856780697, 0.18607449812509486, 0.015890514445468157]","[0.1867564106, -0.0005432884, 175.2876114718, 0.18608047467213398, 0.01588423813202039]"
2.249441524233962,0.08535106936837622,0.18679177725409776,0.00012522344769215574,2.302979308831786,1.210179706804267,0.21485598972888614,471.81422730781645,5.402110157759488e-06,8.61823151927267e-09,"[0.1867564106, -0.0005432884, 175.2876114718, 0.18608047467213398, 0.01588423813202039]","[0.1867618287, -0.0005428446, 175.2895433345, 0.18608644630504373, 0.01587796661294102]"
2.2503754831202327,0.08535169548561469,0.1867971749777151,0.0001252319098290571,2.303913267927928,1.2106623768651532,0.21503362459103667,471.7879462278552,5.3977236173508025e-06,8.462136901355582e-09,"[0.1867618287, -0.0005428446, 175.2895433345, 0.18608644630504373, 0.01587796661294102]","[0.1867672424, -0.0005424014, 175.2914736597, 0.18609241302964577, 0.015871699883541483]"
2.2513094689951214,0.08535232164516385,0.18680256861496883,0.00012524041539032336,2.3048472540127105,1.2111450608737688,0.21521133796958322,471.7616969448272,5.393637253714445e-06,8.50556126626243e-09,"[0.1867672424, -0.0005424014, 175.2914736597, 0.18609241302964577, 0.015871699883541483]","[0.186772652, -0.0005419586, 175.2934024487, 0.1860983748517458, 0.015865437939117294]"
2.2522434818381964,0.08535294784724079,0.18680795796570998,0.00012524876363479917,2.3057812670657016,1.2116277588195545,0.21538912963086762,471.73547944316067,5.389350741152876e-06,8.348244475808557e-09,"[0.186772652, -0.0005419586, 175.2934024487, 0.1860983748517458, 0.015865437939117294]","[0.1867780573, -0.0005415164, 175.295329704, 0.18610433177733804, 0.015859180772599905]"
2.253177521628025,0.08535357409105895,0.18681334312998513,0.00012525705401822212,2.3067153070654682,1.2121104706914339,0.2155669996869287,471.70929365630144,5.385164275145682e-06,8.29038342294551e-09,"[0.1867780573, -0.0005415164, 175.295329704, 0.18610433177733804, 0.015859180772599905]","[0.1867834584, -0.0005410747, 175.2972554272, 0.18611028381221642, 0.015852928379251577]"
2.254111588343675,0.08535420037632904,0.18681872400771063,0.00012526518586700197,2.307649373991078,1.212593196478589,0.2157449480189776,471.683139551798,5.380877725502664e-06,8.131848779849987e-09,"[0.1867834584, -0.0005410747, 175.2972554272, 0.18611028381221642, 0.015852928379251577]","[0.1867888552, -0.0005406336, 175.2991796199, 0.1861162309621709, 0.015846680754319484]"
2.2550456819637135,0.08535482670225839,0.18682410079899803,0.00012527325863894768,2.308583467821098,1.2130759361699435,0.21592297485485618,471.65701704635876,5.376791287398097e-06,8.072771945713542e-09,"[0.1867888552, -0.0005406336, 175.2991796199, 0.1861162309621709, 0.015846680754319484]","[0.1867942479, -0.000540193, 175.3011022837, 0.1861221732329807, 0.015840437893035374]"
2.2559798024677082,0.08535545306855158,0.18682947330369876,0.0001252812717273742,2.309517588535095,1.2135586897549369,0.2161010799602624,471.63092612465243,5.3725047007291415e-06,8.013088426519002e-09,"[0.1867942479, -0.000540193, 175.3011022837, 0.1861221732329807, 0.015840437893035374]","[0.1867996363, -0.0005397529, 175.303023421, 0.18612811063061085, 0.015834199788262112]"
2.2569139498342268,0.08535607947491022,0.18683484162185937,0.00012528922452711435,2.3104517361116366,1.2140414572224938,0.21627926344746326,471.60486672057255,5.36831816061456e-06,7.95279974014941e-09,"[0.1867996363, -0.0005397529, 175.303023421, 0.18612811063061085, 0.015834199788262112]","[0.1868050205, -0.0005393133, 175.3049430326, 0.18613404316063975, 0.015827966437552063]"
2.257848124042336,0.08535670592103287,0.18684020575346139,0.00012529711643382202,2.3113859105297894,1.214524238561795,0.21645752531324247,471.57883878506345,5.3641316020147656e-06,7.891906707671072e-09,"[0.1868050205, -0.0005393133, 175.3049430326, 0.18613404316063975, 0.015827966437552063]","[0.1868104005, -0.0005388742, 175.3068611216, 0.1861399708292017, 0.015821737831380044]"
2.2587823250711034,0.08535733240661503,0.18684556569848637,0.00012530484677930023,2.3123201117686207,1.2150070337620231,0.21663586555429118,471.5528422691746,5.359945024985269e-06,7.730345478215543e-09,"[0.1868104005, -0.0005388742, 175.3068611216, 0.1861399708292017, 0.015821737831380044]","[0.1868157763, -0.0005384357, 175.3087776883, 0.1861458936416768, 0.015815513969624093]"
2.259716552899596,0.08535795893084894,0.18685092155698077,0.00012531251502626841,2.313254339807197,1.2154898428123595,0.2168142842835509,471.526877107143,5.355858494399124e-06,7.668246968179152e-09,"[0.1868157763, -0.0005384357, 175.3087776883, 0.1861458936416768, 0.015815513969624093]","[0.186821148, -0.0005379977, 175.3106927357, 0.1861518116041847, 0.015809294842723323]"
2.260650807507381,0.08535858549342407,0.18685627312879646,0.00012532012057329467,2.3141885946250857,1.2159726657022443,0.21699278126572108,471.5009432839621,5.3515718156926795e-06,7.605547026261032e-09,"[0.186821148, -0.0005379977, 175.3106927357, 0.1861518116041847, 0.015809294842723323]","[0.1868265154, -0.0005375602, 175.3126062654, 0.18615772472246753, 0.015803080445812006]"
2.261585088873025,0.08535921209402694,0.18686162051398,0.00012532766282045168,2.315122876200853,1.2164555024206007,0.2171713566134503,471.4750407340658,5.3473851835406094e-06,7.54224715700854e-09,"[0.1868265154, -0.0005375602, 175.3126062654, 0.18615772472246753, 0.015803080445812006]","[0.1868318786, -0.0005371232, 175.3145182784, 0.18616363300206762, 0.015796870776367926]"
2.2625193969755952,0.08535983873234104,0.18686696381257792,0.00012533504110381736,2.316057184513565,1.2169383529566102,0.21735001043975427,471.4491693920362,5.343298597915158e-06,7.378283365679604e-09,"[0.1868318786, -0.0005371232, 175.3145182784, 0.18616363300206762, 0.015796870776367926]","[0.1868372377, -0.0005366868, 175.3164287771, 0.18616953644889664, 0.015790665827136216]"
2.263453731794658,0.08536046540754655,0.18687230292450704,0.0001253423548899568,2.316991519542789,1.2174212172997132,0.21752874262529057,471.4233292262222,5.339111929125728e-06,7.313786139434911e-09,"[0.1868372377, -0.0005366868, 175.3164287771, 0.18616953644889664, 0.015790665827136216]","[0.1868425926, -0.0005362509, 175.3183377624, 0.18617543506848808, 0.015784465595566035]"
2.2643880933092806,0.085361092119321,0.18687763784974915,0.00012534970364658866,2.317925881267591,1.2179040954390912,0.2177075531668123,471.3975201882094,5.334925242100885e-06,7.348756631865572e-09,"[0.1868425926, -0.0005362509, 175.3183377624, 0.18617543506848808, 0.015784465595566035]","[0.1868479433, -0.0005358154, 175.3202452374, 0.18618132886692612, 0.01577827007200749]"
2.2653224814985293,0.08536171886783922,0.18688296868835072,0.00012535678658341686,2.3188602696670384,1.2183869873639255,0.21788644217740935,471.37174221292315,5.330838601574905e-06,7.082936828196884e-09,"[0.1868479433, -0.0005358154, 175.3202452374, 0.18618132886692612, 0.01577827007200749]","[0.1868532899, -0.0005353806, 175.322151203, 0.18618721784972767, 0.01577207925387809]"
2.266256896341971,0.08536234565177214,0.1868882953402288,0.00012536390329955156,2.319794684720696,1.2188698930636557,0.2180654095375719,471.34599526892384,5.326651878079236e-06,7.116716134697269e-09,"[0.1868532899, -0.0005353806, 175.322151203, 0.18618721784972767, 0.01577207925387809]","[0.1868586323, -0.0005349462, 175.3240556617, 0.18619310202277822, 0.015765893133854045]"
2.267191337818672,0.08536297247128863,0.18689361780536526,0.0001253709531362767,2.320729126407631,1.2193528125274637,0.2182444552438504,471.3202793080961,5.322465136459176e-06,7.049836725134782e-09,"[0.1868586323, -0.0005349462, 175.3240556617, 0.18619310202277822, 0.015765893133854045]","[0.1868639705, -0.0005345123, 175.3259586144, 0.18619898139158045, 0.015759711709324276]"
2.2681258059076987,0.0853635993260543,0.1868989361838066,0.0001253778354360183,2.3216635947069095,1.2198357457445308,0.2184235794097214,471.2945942656612,5.318378441337979e-06,6.882299741607992e-09,"[0.1868639705, -0.0005345123, 175.3259586144, 0.18619898139158045, 0.015759711709324276]","[0.1868693046, -0.000534079, 175.3278600627, 0.18620485596181643, 0.015753534975298623]"
2.2690603005886176,0.08536422621523149,0.18690425047553466,0.00012538474973603072,2.322598089598097,1.2203186927042966,0.21860278203230915,471.26894009368283,5.314291728064635e-06,6.914300012422249e-09,"[0.1868693046, -0.000534079, 175.3278600627, 0.18620485596181643, 0.015753534975298623]","[0.1868746346, -0.0005336461, 175.3297600092, 0.18621072573935074, 0.015747362924405053]"
2.2699948218409953,0.08536485313898018,0.18690956058046668,0.00012539149531590622,2.323532611060761,1.2208016533962012,0.2187820629912808,471.243316761087,5.310104932015891e-06,6.745579875493818e-09,"[0.1868746346, -0.0005336461, 175.3297600092, 0.18621072573935074, 0.015747362924405053]","[0.1868799604, -0.0005332138, 175.3316584547, 0.18621659072966756, 0.015741195553988438]"
2.2709293696438975,0.08536548009645675,0.18691486649858466,0.0001253981716504884,2.324467159073966,1.2212846278094256,0.21896142228328086,471.2177242201016,5.305918117981534e-06,6.676334582183738e-09,"[0.1868799604, -0.0005332138, 175.3316584547, 0.18621659072966756, 0.015741195553988438]","[0.186885282, -0.000532782, 175.3335554017, 0.1862224509386145, 0.015735032856643173]"
2.2718639439763906,0.08536610708731501,0.1869201684299997,0.00012540477815095965,2.325401733616778,1.2217676159331508,0.21914086013948625,471.19216238966015,5.301931415041539e-06,6.606500471250526e-09,"[0.186885282, -0.000532782, 175.3335554017, 0.1862224509386145, 0.015735032856643173]","[0.1868905996, -0.0005323507, 175.3354508519, 0.18622830637184545, 0.015728874827314908]"
2.2727985448185404,0.08536673411120577,0.18692546617456454,0.00012541131422906656,2.326336334669263,1.2222506177570749,0.21932037632236157,471.16663125561,5.2977445648416666e-06,6.536078106912993e-09,"[0.1868905996, -0.0005323507, 175.3354508519, 0.18622830637184545, 0.015728874827314908]","[0.186895913, -0.0005319199, 175.337344807, 0.186234157035013, 0.015722721460933734]"
2.2737331721494134,0.0853673611677769,0.1869307597322613,0.00012541777929802656,2.327270962210487,1.2227336332703795,0.21949997082842648,471.1411307704622,5.293557696767204e-06,6.465068959999806e-09,"[0.186895913, -0.0005319199, 175.337344807, 0.186234157035013, 0.015722721460933734]","[0.1869012222, -0.0005314896, 175.3392372679, 0.18624000293357018, 0.015716572754786634]"
2.274667825948075,0.08536798825667338,0.1869360493032011,0.00012542407270757375,2.328205616219515,1.2232166624622454,0.21967964388928943,471.1156608535176,5.289570939787103e-06,6.293409547187059e-09,"[0.1869012222, -0.0005314896, 175.3392372679, 0.18624000293357018, 0.015716572754786634]","[0.1869065274, -0.0005310599, 175.3411282372, 0.1862458440733367, 0.015710428701402178]"
2.275602506194591,0.08536861537703691,0.1869413346872369,0.00012543039400153327,2.329140296676413,1.2236997053223702,0.21985939526696993,471.0902214907874,5.285384035796925e-06,6.321293959522627e-09,"[0.1869065274, -0.0005310599, 175.3411282372, 0.1862458440733367, 0.015710428701402178]","[0.1869118284, -0.0005306306, 175.3430177164, 0.1862516804599439, 0.015704289295664302]"
2.276537212868027,0.0853692425290069,0.1869466160844797,0.0001254365424671703,2.3300750035602467,1.2241827618399355,0.2200392251933383,471.0648126018197,5.281397242817842e-06,6.14846563701428e-09,"[0.1869118284, -0.0005306306, 175.3430177164, 0.1862516804599439, 0.015704289295664302]","[0.1869171254, -0.0005302019, 175.3449057074, 0.1862575120990109, 0.015698154532440462]"
2.2774719459484496,0.08536986971171925,0.18695189329478276,0.00012544271765023397,2.331009736851081,1.2246658320046386,0.2202191334300125,471.0394341727488,5.277210303050728e-06,6.175183063679424e-09,"[0.1869171254, -0.0005302019, 175.3449057074, 0.1862575120990109, 0.015698154532440462]","[0.1869224182, -0.0005297736, 175.3467922119, 0.18626333899615524, 0.015692024406583557]"
2.2784067054149233,0.08537049692530752,0.18695716641819266,0.0001254487188400978,2.3319444965279814,1.2251489158056608,0.22039912009123996,471.014086139958,5.273123409893499e-06,6.001189863840198e-09,"[0.1869224182, -0.0005297736, 175.3467922119, 0.18626333899615524, 0.015692024406583557]","[0.1869277069, -0.0005293459, 175.3486772316, 0.18626916115698205, 0.015685898912930346]"
2.2793414912470142,0.08537112416890172,0.18696243555475592,0.00012545474558465228,2.3328792825705134,1.2256320132324412,0.22057918529203396,470.98876843991826,5.269136563262888e-06,6.026744554473752e-09,"[0.1869277069, -0.0005293459, 175.3486772316, 0.18626916115698205, 0.015685898912930346]","[0.1869329916, -0.0005289186, 175.3505607674, 0.18627497858690512, 0.01567977804868112]"
2.280276303424788,0.08537175144262965,0.18696770050432598,0.00012546059717491952,2.3338140949587425,1.2261151242746782,0.22075932879309293,470.9634810589918,5.264949570066291e-06,5.851590267240761e-09,"[0.1869329916, -0.0005289186, 175.3505607674, 0.18627497858690512, 0.01567977804868112]","[0.1869382721, -0.0005284919, 175.352442822, 0.18628079129170846, 0.015673661806264835]"
2.28121114192731,0.08537237874561551,0.18697296146701378,0.00012546637309659135,2.334748933671733,1.2265982489215517,0.22093955082737662,470.9382239172801,5.260962687797521e-06,5.775921671827798e-09,"[0.1869382721, -0.0005284919, 175.352442822, 0.18628079129170846, 0.015673661806264835]","[0.1869435486, -0.0005280657, 175.354323397, 0.186286599276976, 0.015667550180472205]"
2.282146006734645,0.085373006077481,0.18697821824267286,0.0001254720727714867,2.3356837986895504,1.2270813871627597,0.22111985115533905,470.91299700124466,5.256775659073787e-06,5.699674895357117e-09,"[0.1869435486, -0.0005280657, 175.354323397, 0.186286599276976, 0.015667550180472205]","[0.1869488209, -0.00052764, 175.3562024934, 0.18629240254810386, 0.015661443168459188]"
2.283080897825858,0.08537363343784485,0.18698347103141416,0.00012547779568715443,2.3366186899912593,1.227564538987483,0.2213002300102824,470.8878002312202,5.252788741305636e-06,5.722915667727944e-09,"[0.1869488209, -0.00052764, 175.3562024934, 0.18629240254810386, 0.015661443168459188]","[0.1869540892, -0.0005272147, 175.3580801137, 0.18629820111084938, 0.015655340762605465]"
2.2840158151810153,0.08537426082682328,0.18698871973315567,0.00012548334113879247,2.3375536075569254,1.2280477043854192,0.2214806872706208,470.8626335772951,5.248701741511486e-06,5.545451638036894e-09,"[0.1869540892, -0.0005272147, 175.3580801137, 0.18629820111084938, 0.015655340762605465]","[0.1869593534, -0.00052679, 175.3599562597, 0.186303994970782, 0.015649242957654595]"
2.284950758779681,0.08537488824352898,0.18699396444794394,0.00012548880861575139,2.3384885513661127,1.2285308833460071,0.22166122305175595,470.837496976567,5.244714788271709e-06,5.467476958914523e-09,"[0.1869593534, -0.00052679, 175.3599562597, 0.186303994970782, 0.015649242957654595]","[0.1869646136, -0.0005263658, 175.3618309317, 0.18630978413308732, 0.015643149753103536]"
2.285885728601921,0.08537551568757207,0.1869992050756971,0.00012549419754382188,2.3394235213988863,1.2290140758589445,0.22184183723204423,470.8123903992502,5.240627753144711e-06,5.388928070492252e-09,"[0.1869646136, -0.0005263658, 175.3618309317, 0.18630978413308732, 0.015643149753103536]","[0.1869698697, -0.0005259421, 175.3637041335, 0.18631556860388146, 0.01563706113651417]"
2.2868207246272996,0.08537614315855979,0.18700444161639745,0.0001254995073500058,2.340358517634811,1.2294972819136702,0.22202252980816237,470.78731379913035,5.2365407003651665e-06,5.309806183932328e-09,"[0.1869698697, -0.0005259421, 175.3637041335, 0.18631556860388146, 0.01563706113651417]","[0.1869751217, -0.0005255189, 175.365575865, 0.18632134838814962, 0.015630977109739985]"
2.2877557468353817,0.08537677065609653,0.18700967417009168,0.00012550483752645782,2.341293540053451,1.2299805014996235,0.22220330089574708,470.76226711360925,5.232553694223263e-06,5.330176452013162e-09,"[0.1869751217, -0.0005255189, 175.365575865, 0.18632134838814962, 0.015630977109739985]","[0.1869803697, -0.0005250961, 175.3674461291, 0.18632712349180464, 0.015624897662692787]"
2.2886907952062323,0.08537739818028417,0.18701490263669795,0.00012550998737354956,2.342228588634872,1.2304637346065017,0.22238415037266973,470.7372503131443,5.228466606277404e-06,5.149847091736465e-09,"[0.1869803697, -0.0005250961, 175.3674461291, 0.18632712349180464, 0.015624897662692787]","[0.1869856136, -0.0005246739, 175.3693149263, 0.18633289392000785, 0.015618822794815164]"
2.2896258697194156,0.08537802573022105,0.18702012711626295,0.00012551505638544198,2.343163663358637,1.2309469812237437,0.2225650783547235,470.7122633353392,5.224479564996942e-06,5.069011892416646e-09,"[0.1869856136, -0.0005246739, 175.3693149263, 0.18633289392000785, 0.015618822794815164]","[0.1869908535, -0.0005242522, 175.3711822598, 0.18633865967865834, 0.015612752495983822]"
2.290560970354997,0.08537865330550298,0.18702534750870498,0.00012552014405694113,2.3440987642048112,1.2314302413410463,0.2227460847198022,470.68730615076436,5.220392442023547e-06,5.087671499153998e-09,"[0.1869908535, -0.0005242522, 175.3711822598, 0.18633865967865834, 0.015612752495983822]","[0.1869960893, -0.0005238309, 175.37304813, 0.1863444207729037, 0.01560668676561426]"
2.2914960970925407,0.08537928090622326,0.18703056391407064,0.0001255250496917205,2.3450338911529585,1.231913514947849,0.22292716958361608,470.6623786972579,5.216405365660037e-06,4.905634779363115e-09,"[0.1869960893, -0.0005238309, 175.37304813, 0.1863444207729037, 0.01560668676561426]","[0.1870013211, -0.0005234102, 175.3749125386, 0.18635017720825592, 0.015600625598330689]"
2.292431249912111,0.08537990853147173,0.18703577633234245,0.00012552987278658084,2.345969044183143,1.232396802033848,0.22310833294320437,470.6374809291446,5.212418271810515e-06,4.8230948603445595e-09,"[0.1870013211, -0.0005234102, 175.3749125386, 0.18635017720825592, 0.015600625598330689]","[0.1870065489, -0.00052299, 175.3767754881, 0.18635592899040965, 0.015594568986349753]"
2.2933664287937727,0.08538053618083566,0.18704098466343888,0.0001255347128391851,2.3469042232754296,1.232880102588742,0.22328957467613608,470.6126128172127,5.208331096434593e-06,4.8400526042559e-09,"[0.1870065489, -0.00052299, 175.3767754881, 0.18635592899040965, 0.015594568986349753]","[0.1870117726, -0.0005225702, 175.3786369797, 0.18636167612467902, 0.015588516926655012]"
2.29430163371709,0.08538116385439987,0.18704618910747065,0.00012553936915626765,2.3478394284093818,1.2333634166019685,0.22347089501790615,470.587774283237,5.204444031764455e-06,4.656317082558578e-09,"[0.1870117726, -0.0005225702, 175.3786369797, 0.18636167612467902, 0.015588516926655012]","[0.1870169924, -0.000522151, 175.3804970157, 0.1863674186167429, 0.015582469411429196]"
2.2952368646626273,0.08538179155124564,0.1870513894642922,0.00012554404130123284,2.348774659565564,1.2338467440634837,0.22365229372667697,470.5629653145173,5.200356821555285e-06,4.672144965182923e-09,"[0.1870169924, -0.000522151, 175.3804970157, 0.1863674186167429, 0.015582469411429196]","[0.1870222081, -0.0005217322, 175.3823555967, 0.1863731564717175, 0.015576426440022596]"
2.2961721216099487,0.08538241927145215,0.18705658583395024,0.00012554862864680254,2.3497099167235405,1.234330084962726,0.22383377091863088,470.5381858493799,5.196369658039268e-06,4.5873455697042695e-09,"[0.1870222081, -0.0005217322, 175.3823555967, 0.1863731564717175, 0.015576426440022596]","[0.1870274198, -0.0005213139, 175.3842127251, 0.18637888969526814, 0.015570388004587774]"
2.297107404539118,0.0853830470145954,0.18706177811636346,0.0001255531306304877,2.3506451998633744,1.2348134392893917,0.22401532647082134,470.51343585891215,5.192282413218896e-06,4.501983685151201e-09,"[0.1870274198, -0.0005213139, 175.3842127251, 0.18637888969526814, 0.015570388004587774]","[0.1870326274, -0.0005208961, 175.3860684021, 0.18638461829268207, 0.015564354102052258]"
